(PDH-CSV 4.0) (Eastern Daylight Time)(240),\\ELBDCSGRO326\DNS\Total Response Sent/sec,\\ELBDCSGRO326\DNS\Total Query Received/sec
9/13/2016 22:02:15,20.07805082,20.07805082
9/13/2016 22:02:30,22.05591232,22.05591232
9/13/2016 22:02:45,21.74556403,21.74556403
9/13/2016 22:03:00,20.39023043,20.39023043
9/13/2016 22:03:15,36.88720418,36.88720418
9/13/2016 22:03:30,21.12318721,21.12318721
9/13/2016 22:03:45,88.1157753,88.18247914
9/13/2016 22:04:00,27.18689281,27.18689281
9/13/2016 22:04:15,24.85473696,24.85473696
9/13/2016 22:04:30,19.94443194,19.94443194
9/13/2016 22:04:45,73.631204,73.631204
9/13/2016 22:05:00,22.01228253,22.01228253
9/13/2016 22:05:15,21.3230771,21.3230771
9/13/2016 22:05:30,25.8810151,25.8810151
9/13/2016 22:05:45,51.64198645,51.64198645
9/13/2016 22:06:00,38.48809102,38.48809102
9/13/2016 22:06:15,20.72095224,20.72095224
9/13/2016 22:06:30,19.2129431,19.2129431
9/13/2016 22:06:45,20.39016334,20.39016334
9/13/2016 22:07:00,22.6100617,22.6100617
9/13/2016 22:07:15,21.92529416,21.92529416
9/13/2016 22:07:30,53.69659282,53.69659282
9/13/2016 22:07:45,14.79289851,14.79289851
9/13/2016 22:08:00,117.0769406,117.0769406
9/13/2016 22:08:15,22.47922806,22.47922806
9/13/2016 22:08:30,32.65092048,32.65092048
9/13/2016 22:08:45,15.94219188,15.94219188
9/13/2016 22:09:00,19.19082137,19.19082137
9/13/2016 22:09:15,39.88756257,39.88756257
9/13/2016 22:09:30,29.51994239,29.51994239
9/13/2016 22:09:45,24.8806032,24.8806032
9/13/2016 22:10:00,19.05728003,19.05728003
9/13/2016 23:00:00, , 
9/13/2016 23:00:15,23.07702718,23.07702718
9/13/2016 23:00:30,40.24243494,40.24243494
9/13/2016 23:00:45,34.95688112,34.95688112
9/13/2016 23:01:00,57.43932362,57.43932362
9/13/2016 23:01:15,31.74755355,31.74755355
9/13/2016 23:01:30,27.3897751,27.3897751
9/13/2016 23:01:45,23.8800354,23.8800354
9/13/2016 23:02:00,24.72130135,24.72130135
9/13/2016 23:02:15,19.81088907,19.81088907
9/13/2016 23:02:30,26.18774372,26.18774372
9/13/2016 23:02:45,21.14515545,21.14515545
9/13/2016 23:03:00,23.05550737,23.05550737
9/13/2016 23:03:15,40.68948125,40.68948125
9/13/2016 23:03:30,42.84601717,42.84601717
9/13/2016 23:03:45,18.94388063,18.94388063
9/13/2016 23:04:00,91.55521792,91.55521792
9/13/2016 23:04:15,23.92201015,23.92201015
9/13/2016 23:04:30,23.07956482,23.07956482
9/13/2016 23:04:45,29.85213706,29.85213706
9/13/2016 23:05:00,38.75504794,38.75504794
9/13/2016 23:05:15,39.78085275,39.78085275
9/13/2016 23:05:30,31.88429181,31.88429181
9/13/2016 23:05:45,60.77099966,60.9042694
9/13/2016 23:06:00,51.56217749,51.42876953
9/13/2016 23:06:15,67.50099914,67.50099914
9/13/2016 23:06:30,27.05349379,27.18676224
9/13/2016 23:06:45,27.34866938,27.21526124
9/13/2016 23:07:00,65.77013193,65.77013193
9/13/2016 23:07:15,36.58240176,36.64903638
9/13/2016 23:07:30,18.41027575,18.34357185
9/13/2016 23:07:45,21.45629261,21.45629261
9/13/2016 23:08:00,20.25693503,20.25693503
9/13/2016 23:08:15,25.61417104,25.68087461
9/13/2016 23:08:30,22.9223737,22.85573889
9/13/2016 23:08:45,17.80997676,17.80997676
9/13/2016 23:09:00,61.30322186,61.30322186
9/13/2016 23:09:15,68.43863387,68.43863387
9/13/2016 23:09:30,23.45538121,23.52201581
9/13/2016 23:09:45,17.47643006,17.40972612
9/13/2016 23:10:00,21.85561434,21.85561434
9/14/2016 0:00:00, , 
9/14/2016 0:00:15,44.35122745,44.35122745
9/14/2016 0:00:30,20.12362554,20.12362554
9/14/2016 0:00:45,132.7398547,132.7398547
9/14/2016 0:01:00,45.11195095,45.11195095
9/14/2016 0:01:15,27.88210503,27.88210503
9/14/2016 0:01:30,63.10325734,63.10325734
9/14/2016 0:01:45,24.94688465,24.94688465
9/14/2016 0:02:00,26.85401592,26.85401592
9/14/2016 0:02:15,24.34689406,24.34689406
9/14/2016 0:02:30,18.25780014,18.25780014
9/14/2016 0:02:45,69.7728669,69.7728669
9/14/2016 0:03:00,21.65613266,21.65613266
9/14/2016 0:03:15,23.47981769,23.47981769
9/14/2016 0:03:30,20.59012469,20.59012469
9/14/2016 0:03:45,19.45723188,19.45723188
9/14/2016 0:04:00,24.08008416,24.08008416
9/14/2016 0:04:15,110.7470353,110.7470353
9/14/2016 0:04:30,23.88005532,23.88005532
9/14/2016 0:04:45,20.2568861,20.2568861
9/14/2016 0:05:00,21.6120289,21.6120289
9/14/2016 0:05:15,26.1167172,26.1167172
9/14/2016 0:05:30,74.65324725,74.65324725
9/14/2016 0:05:45,18.32453269,18.32453269
9/14/2016 0:06:00,30.0797931,30.0797931
9/14/2016 0:06:15,22.45846222,22.45846222
9/14/2016 0:06:30,21.81232523,21.81232523
9/14/2016 0:06:45,16.52525532,16.52525532
9/14/2016 0:07:00,43.55791626,43.55791626
9/14/2016 0:07:15,21.85600003,21.85600003
9/14/2016 0:07:30,21.67555417,21.67555417
9/14/2016 0:07:45,23.19230399,23.19230399
9/14/2016 0:08:00,88.89003863,88.89003863
9/14/2016 0:08:15,31.68450755,31.68450755
9/14/2016 0:08:30,51.1080609,51.1080609
9/14/2016 0:08:45,17.47668815,17.47668815
9/14/2016 0:09:00,19.79049346,19.79049346
9/14/2016 0:09:15,19.14389394,19.14389394
9/14/2016 0:09:30,77.82973126,77.82973126
9/14/2016 0:09:45,18.54368458,18.54368458
9/14/2016 0:10:00,22.25589481,22.25589481
9/14/2016 1:00:00, , 
9/14/2016 1:00:15,22.21111131,22.21111131
9/14/2016 1:00:30,31.71443781,31.71443781
9/14/2016 1:00:45,29.61983512,29.61983512
9/14/2016 1:01:00,28.58627777,28.58627777
9/14/2016 1:01:15,26.47845169,26.47845169
9/14/2016 1:01:30,31.72166528,31.72166528
9/14/2016 1:01:45,39.02173503,39.02173503
9/14/2016 1:02:00,40.8470688,40.8470688
9/14/2016 1:02:15,47.82650878,47.82650878
9/14/2016 1:02:30,29.51917566,29.51917566
9/14/2016 1:02:45,19.41077209,19.41077209
9/14/2016 1:03:00,45.3116643,45.3116643
9/14/2016 1:03:15,21.74544743,21.74544743
9/14/2016 1:03:30,20.92327388,20.92327388
9/14/2016 1:03:45,17.45823842,17.45823842
9/14/2016 1:04:00,21.74547104,21.74547104
9/14/2016 1:04:15,23.32213674,23.32213674
9/14/2016 1:04:30,20.41126326,20.41126326
9/14/2016 1:04:45,92.02296049,92.02296049
9/14/2016 1:05:00,26.14788889,26.14788889
9/14/2016 1:05:15,21.98885848,21.98885848
9/14/2016 1:05:30,20.8121437,20.8121437
9/14/2016 1:05:45,28.11973124,28.11973124
9/14/2016 1:06:00,47.69331125,47.69331125
9/14/2016 1:06:15,22.78901807,22.78901807
9/14/2016 1:06:30,20.41140086,20.41140086
9/14/2016 1:06:45,17.12318217,17.12318217
9/14/2016 1:07:00,38.15889043,38.15889043
9/14/2016 1:07:15,30.11882566,30.11882566
9/14/2016 1:07:30,13.85998096,13.85998096
9/14/2016 1:07:45,20.87813506,20.87813506
9/14/2016 1:08:00,89.15800033,89.15800033
9/14/2016 1:08:15,36.28687417,36.28687417
9/14/2016 1:08:30,34.050316,34.050316
9/14/2016 1:08:45,46.29252329,46.29252329
9/14/2016 1:09:00,22.72233213,22.72233213
9/14/2016 1:09:15,17.94334387,17.94334387
9/14/2016 1:09:30,38.51482719,38.51482719
9/14/2016 1:09:45,23.67988521,23.67988521
9/14/2016 1:10:00,14.65959797,14.65959797
9/14/2016 2:00:00, , 
9/14/2016 2:00:15,24.01030338,24.01030338
9/14/2016 2:00:30,31.31811703,31.31811703
9/14/2016 2:00:45,22.14570289,22.14570289
9/14/2016 2:01:00,21.85618169,21.85618169
9/14/2016 2:01:15,25.41420477,25.41420477
9/14/2016 2:01:30,40.0472219,40.0472219
9/14/2016 2:01:45,38.02135822,38.02135822
9/14/2016 2:02:00,28.05314302,28.05314302
9/14/2016 2:02:15,33.08514309,33.08514309
9/14/2016 2:02:30,40.18061862,40.18061862
9/14/2016 2:02:45,40.08909179,40.08909179
9/14/2016 2:03:00,42.77939018,42.77939018
9/14/2016 2:03:15,31.28413819,31.28413819
9/14/2016 2:03:30,30.24876735,30.24876735
9/14/2016 2:03:45,31.48764981,31.48764981
9/14/2016 2:04:00,38.51485981,38.51485981
9/14/2016 2:04:15,35.71603829,35.71603829
9/14/2016 2:04:30,34.35240998,34.35240998
9/14/2016 2:04:45,53.77434603,53.77434603
9/14/2016 2:05:00,34.75206041,34.75206041
9/14/2016 2:05:15,75.29849389,75.29849389
9/14/2016 2:05:30,27.5487481,27.5487481
9/14/2016 2:05:45,23.38864592,23.38864592
9/14/2016 2:06:00,21.8789459,21.8789459
9/14/2016 2:06:15,22.78891764,22.78891764
9/14/2016 2:06:30,23.21307274,23.21307274
9/14/2016 2:06:45,19.25734459,19.25734459
9/14/2016 2:07:00,19.01061667,19.01061667
9/14/2016 2:07:15,20.12366787,20.12366787
9/14/2016 2:07:30,24.68046765,24.68046765
9/14/2016 2:07:45,17.25831565,17.25831565
9/14/2016 2:08:00,82.9598675,82.9598675
9/14/2016 2:08:15,24.94700761,24.94700761
9/14/2016 2:08:30,31.51857715,31.51857715
9/14/2016 2:08:45,53.49625899,53.49625899
9/14/2016 2:09:00,27.8534044,27.8534044
9/14/2016 2:09:15,43.62430191,43.62430191
9/14/2016 2:09:30,22.32259301,22.32259301
9/14/2016 2:09:45,21.41179603,21.41179603
9/14/2016 2:10:00,50.24271436,50.24271436
9/14/2016 3:00:00, , 
9/14/2016 3:00:15,154.9832171,154.9832171
9/14/2016 3:00:30,27.78658312,27.78658312
9/14/2016 3:00:45,90.65072992,90.65072992
9/14/2016 3:01:00,53.10761342,53.10761342
9/14/2016 3:01:15,43.55767661,43.55767661
9/14/2016 3:01:30,96.6870383,96.6870383
9/14/2016 3:01:45,143.6798461,143.6798461
9/14/2016 3:02:00,60.03780041,60.03780041
9/14/2016 3:02:15,72.57392482,72.57392482
9/14/2016 3:02:30,110.7463719,110.7463719
9/14/2016 3:02:45,100.3895282,100.3895282
9/14/2016 3:03:00,104.8162733,104.8162733
9/14/2016 3:03:15,113.6632049,113.6632049
9/14/2016 3:03:30,124.5401917,124.5401917
9/14/2016 3:03:45,77.96222453,77.96222453
9/14/2016 3:04:00,96.1873986,96.1873986
9/14/2016 3:04:15,301.2869377,301.2869377
9/14/2016 3:04:30,281.188601,281.188601
9/14/2016 3:04:45,287.9282344,287.9282344
9/14/2016 3:05:00,480.7359757,480.7359757
9/14/2016 3:05:15,794.5241537,794.5241537
9/14/2016 3:05:30,606.1247356,606.1247356
9/14/2016 3:05:45,588.2511642,588.2511642
9/14/2016 3:06:00,812.2464141,812.2464141
9/14/2016 3:06:15,702.0847096,702.0847096
9/14/2016 3:06:30,523.3535022,523.3535022
9/14/2016 3:06:45,596.4543694,596.4543694
9/14/2016 3:07:00,397.7547505,397.7547505
9/14/2016 3:07:15,404.3373046,404.3373046
9/14/2016 3:07:30,261.8785444,261.8785444
9/14/2016 3:07:45,342.7000148,342.7000148
9/14/2016 3:08:00,334.5770763,334.5770763
9/14/2016 3:08:15,262.3456484,262.3456484
9/14/2016 3:08:30,264.0737891,264.0737891
9/14/2016 3:08:45,341.2551849,341.2551849
9/14/2016 3:09:00,231.2223207,231.2223207
9/14/2016 3:09:15,339.2575675,339.2575675
9/14/2016 3:09:30,210.6981986,210.6981986
9/14/2016 3:09:45,137.7436186,137.7436186
9/14/2016 3:10:00,144.5971778,144.5971778
9/14/2016 4:00:00, , 
9/14/2016 4:00:15,91.18270153,91.18270153
9/14/2016 4:00:30,19.7215717,19.7215717
9/14/2016 4:00:45,29.28631062,29.28631062
9/14/2016 4:01:00,23.72194866,23.72194866
9/14/2016 4:01:15,34.34859961,34.41529592
9/14/2016 4:01:30,41.25145124,41.18480916
9/14/2016 4:01:45,32.35137694,32.35137694
9/14/2016 4:02:00,30.38539081,30.38539081
9/14/2016 4:02:15,45.89227687,45.89227687
9/14/2016 4:02:30,27.65325352,27.65325352
9/14/2016 4:02:45,63.43537208,63.43537208
9/14/2016 4:03:00,39.58096536,39.58096536
9/14/2016 4:03:15,33.81886129,33.81886129
9/14/2016 4:03:30,45.11164989,45.11164989
9/14/2016 4:03:45,36.44914747,36.44914747
9/14/2016 4:04:00,92.51837542,92.51837542
9/14/2016 4:04:15,50.04261077,50.04261077
9/14/2016 4:04:30,188.7717296,188.7717296
9/14/2016 4:04:45,118.8096457,118.8096457
9/14/2016 4:05:00,227.9273276,227.9273276
9/14/2016 4:05:15,174.3158154,174.3158154
9/14/2016 4:05:30,302.1015682,302.1015682
9/14/2016 4:05:45,210.6988144,210.6988144
9/14/2016 4:06:00,192.8405908,192.8405908
9/14/2016 4:06:15,150.8608,150.8608
9/14/2016 4:06:31,210.5843628,210.5843628
9/14/2016 4:06:46,76.08821062,76.08821062
9/14/2016 4:07:01,145.2972594,145.3639707
9/14/2016 4:07:16,89.55683963,89.49020507
9/14/2016 4:07:31,70.83227303,70.83227303
9/14/2016 4:07:46,117.3326829,117.3326829
9/14/2016 4:08:01,169.2518512,169.2518512
9/14/2016 4:08:16,81.84549099,81.84549099
9/14/2016 4:08:31,93.22189928,93.22189928
9/14/2016 4:08:46,74.97515335,74.97515335
9/14/2016 4:09:01,87.02497325,87.02497325
9/14/2016 4:09:16,105.058351,105.058351
9/14/2016 4:09:31,105.4158707,105.4825052
9/14/2016 4:09:46,57.69897629,57.63227227
9/14/2016 4:10:01,50.84209625,50.90873072
9/14/2016 5:00:00, , 
9/14/2016 5:00:15,27.93730372,27.93730372
9/14/2016 5:00:30,33.04990571,33.11653859
9/14/2016 5:00:45,21.41246308,21.34575759
9/14/2016 5:01:00,33.58395099,33.58395099
9/14/2016 5:01:15,56.96515831,56.96515831
9/14/2016 5:01:30,33.25057277,33.25057277
9/14/2016 5:01:45,33.75194106,33.75194106
9/14/2016 5:02:00,37.64890895,37.64890895
9/14/2016 5:02:15,32.15126608,32.15126608
9/14/2016 5:02:30,33.18401248,33.18401248
9/14/2016 5:02:45,70.63943352,70.63943352
9/14/2016 5:03:00,100.7512514,100.7512514
9/14/2016 5:03:15,50.89472488,50.89472488
9/14/2016 5:03:30,43.84576134,43.84576134
9/14/2016 5:03:45,33.35209254,33.35209254
9/14/2016 5:04:00,51.10849711,51.10849711
9/14/2016 5:04:15,74.88749901,74.9541249
9/14/2016 5:04:30,44.83099702,44.83099702
9/14/2016 5:04:45,33.05075643,32.98412184
9/14/2016 5:05:00,124.6024901,124.6024901
9/14/2016 5:05:15,59.90455039,59.90455039
9/14/2016 5:05:30,59.69996697,59.69996697
9/14/2016 5:05:45,163.0549409,163.0549409
9/14/2016 5:06:00,71.77346642,71.77346642
9/14/2016 5:06:15,46.57761648,46.64425112
9/14/2016 5:06:30,110.728287,110.6615832
9/14/2016 5:06:45,86.95815518,86.95815518
9/14/2016 5:07:00,82.24287895,82.24287895
9/14/2016 5:07:15,43.78059018,43.78059018
9/14/2016 5:07:30,45.75580915,45.75580915
9/14/2016 5:07:45,36.04933913,36.04933913
9/14/2016 5:08:00,156.0579103,156.1245448
9/14/2016 5:08:15,105.3255878,105.2588839
9/14/2016 5:08:30,91.22273275,91.22273275
9/14/2016 5:08:45,58.23235099,58.23235099
9/14/2016 5:09:00,68.03387733,68.03387733
9/14/2016 5:09:15,50.6283569,50.6283569
9/14/2016 5:09:30,54.50686927,54.50686927
9/14/2016 5:09:45,55.56427244,55.56427244
9/14/2016 5:10:00,58.63854935,58.70518406
9/14/2016 6:00:00, , 
9/14/2016 6:00:15,85.88343086,86.15014959
9/14/2016 6:00:30,123.8710076,123.8043744
9/14/2016 6:00:45,101.725822,101.9259383
9/14/2016 6:01:00,145.396238,145.5295068
9/14/2016 6:01:15,109.5280964,109.7949127
9/14/2016 6:01:30,84.89245329,84.82581871
9/14/2016 6:01:45,113.0511634,113.3176364
9/14/2016 6:02:00,127.7685203,127.7018004
9/14/2016 6:02:15,133.4749376,133.4082334
9/14/2016 6:02:30,142.2651228,142.2651228
9/14/2016 6:02:45,132.4734501,132.4734501
9/14/2016 6:03:00,172.8503474,172.9169821
9/14/2016 6:03:15,109.9258033,109.9258033
9/14/2016 6:03:30,159.6599644,159.6599644
9/14/2016 6:03:45,127.1375679,127.1375679
9/14/2016 6:04:00,158.323843,158.3904777
9/14/2016 6:04:15,109.6800587,109.746693
9/14/2016 6:04:30,178.9672761,179.1006844
9/14/2016 6:04:45,149.3945406,149.3279061
9/14/2016 6:05:00,119.1999439,119.3333518
9/14/2016 6:05:15,135.4005711,135.2673028
9/14/2016 6:05:30,186.9057283,186.9724327
9/14/2016 6:05:45,123.6585824,123.6585824
9/14/2016 6:06:00,74.91752567,74.85081371
9/14/2016 6:06:15,211.4315311,211.4315311
9/14/2016 6:06:30,149.3325976,149.3325976
9/14/2016 6:06:45,190.1974784,190.3307633
9/14/2016 6:07:00,130.8063183,130.6729105
9/14/2016 6:07:15,94.22132325,94.22132325
9/14/2016 6:07:30,150.6836211,150.7503248
9/14/2016 6:07:45,172.514576,172.4479423
9/14/2016 6:08:00,239.692787,239.692787
9/14/2016 6:08:15,160.8647446,160.9314658
9/14/2016 6:08:30,159.4557373,159.389103
9/14/2016 6:08:45,152.0191884,152.0191884
9/14/2016 6:09:00,179.9794678,179.9794678
9/14/2016 6:09:15,155.6872256,155.7539297
9/14/2016 6:09:30,157.0573081,157.0573081
9/14/2016 6:09:45,131.4735684,131.4735684
9/14/2016 6:10:00,152.3933291,152.4599637
9/14/2016 7:00:00, , 
9/14/2016 7:00:15,78.62774519,79.08717275
9/14/2016 7:00:30,90.84724401,91.38880731
9/14/2016 7:00:45,83.11306072,83.51328412
9/14/2016 7:01:00,101.6841968,101.9507346
9/14/2016 7:01:15,85.44763635,85.91456332
9/14/2016 7:01:30,140.9988421,141.5985536
9/14/2016 7:01:45,134.1416063,134.4751259
9/14/2016 7:02:00,126.738964,127.0721369
9/14/2016 7:02:15,103.3906767,104.1911207
9/14/2016 7:02:30,95.95418186,96.2873561
9/14/2016 7:02:45,184.7698008,185.303432
9/14/2016 7:03:00,104.616237,105.2159479
9/14/2016 7:03:15,93.88567744,93.88567744
9/14/2016 7:03:30,117.1853423,117.5852923
9/14/2016 7:03:45,137.8654093,138.1985785
9/14/2016 7:04:00,123.1228059,123.5896854
9/14/2016 7:04:15,108.0268265,108.1601106
9/14/2016 7:04:30,142.2794097,142.746337
9/14/2016 7:04:45,111.0130392,111.3462116
9/14/2016 7:05:00,127.7380889,128.0716088
9/14/2016 7:05:15,75.09711849,75.29702209
9/14/2016 7:05:30,121.518371,121.8507517
9/14/2016 7:05:45,169.7662357,169.6993723
9/14/2016 7:06:00,138.7440373,138.9441489
9/14/2016 7:06:15,163.4524552,163.4524552
9/14/2016 7:06:30,101.0511997,101.7182043
9/14/2016 7:06:45,198.5038502,198.5704846
9/14/2016 7:07:00,135.942974,136.2097905
9/14/2016 7:07:15,78.82861161,79.02851511
9/14/2016 7:07:30,142.664078,142.7307123
9/14/2016 7:07:45,161.6907345,162.0909591
9/14/2016 7:08:00,223.6099453,223.8091228
9/14/2016 7:08:15,130.6101298,130.7440203
9/14/2016 7:08:30,179.3212573,179.2546199
9/14/2016 7:08:45,154.4182922,154.4182922
9/14/2016 7:09:00,170.1194737,170.1194737
9/14/2016 7:09:15,157.6218682,157.8219806
9/14/2016 7:09:30,180.1610158,179.961133
9/14/2016 7:09:45,112.8079831,113.0081155
9/14/2016 7:10:00,106.2820259,106.4152949
9/14/2016 8:00:00, , 
9/14/2016 8:00:15,84.16397519,84.16397519
9/14/2016 8:00:30,113.9469925,114.0136282
9/14/2016 8:00:45,163.0908618,163.024158
9/14/2016 8:01:00,82.5604094,82.5604094
9/14/2016 8:01:15,89.84765794,89.84765794
9/14/2016 8:01:30,109.5503171,109.68359
9/14/2016 8:01:45,103.9247718,103.9247718
9/14/2016 8:02:00,96.38041139,96.38041139
9/14/2016 8:02:15,115.4326992,115.4326992
9/14/2016 8:02:30,119.3555761,119.3555761
9/14/2016 8:02:45,93.118514,93.118514
9/14/2016 8:03:00,102.6838743,102.6838743
9/14/2016 8:03:15,78.62007725,78.62007725
9/14/2016 8:03:30,113.0915805,113.0915805
9/14/2016 8:03:45,128.8710108,128.8710108
9/14/2016 8:04:00,100.5227742,100.5227742
9/14/2016 8:04:15,115.2113823,115.2113823
9/14/2016 8:04:30,89.3829555,89.3829555
9/14/2016 8:04:45,103.3880389,103.4544836
9/14/2016 8:05:00,168.2419502,168.1750548
9/14/2016 8:05:15,129.1370161,129.1370161
9/14/2016 8:05:30,170.6295916,170.6295916
9/14/2016 8:05:45,134.0020667,134.0020667
9/14/2016 8:06:00,85.44765267,85.44765267
9/14/2016 8:06:15,137.2664739,137.3997423
9/14/2016 8:06:30,131.474078,131.3406695
9/14/2016 8:06:45,139.8613367,140.0611386
9/14/2016 8:07:00,135.27782,135.0776061
9/14/2016 8:07:15,168.5853845,168.5853845
9/14/2016 8:07:30,162.5668046,162.5668046
9/14/2016 8:07:45,102.4535507,102.5202088
9/14/2016 8:08:00,225.7326078,225.6659807
9/14/2016 8:08:15,133.5555776,133.5555776
9/14/2016 8:08:30,141.7991424,141.7991424
9/14/2016 8:08:45,110.5804364,110.5804364
9/14/2016 8:09:00,138.1516266,138.1516266
9/14/2016 8:09:15,137.87491,137.87491
9/14/2016 8:09:30,120.743611,120.8102465
9/14/2016 8:09:45,167.2236863,167.2236863
9/14/2016 9:00:00, , 
9/14/2016 9:00:15,78.20106721,78.26773479
9/14/2016 9:00:30,143.0640284,143.1972972
9/14/2016 9:00:45,107.9256404,108.1257497
9/14/2016 9:01:00,94.95545634,94.95545634
9/14/2016 9:01:15,134.2750717,134.4751836
9/14/2016 9:01:30,71.0324791,71.0324791
9/14/2016 9:01:45,117.9992285,118.1326363
9/14/2016 9:02:00,81.68275091,81.68275091
9/14/2016 9:02:15,84.7922596,84.7922596
9/14/2016 9:02:30,85.15908276,85.22571741
9/14/2016 9:02:45,135.324519,135.2578238
9/14/2016 9:03:00,108.8949739,108.9616171
9/14/2016 9:03:15,106.1260772,106.0593731
9/14/2016 9:03:30,146.9291196,146.9291196
9/14/2016 9:03:45,65.63664567,65.63664567
9/14/2016 9:04:00,114.1450663,114.1450663
9/14/2016 9:04:15,115.3428266,115.4760939
9/14/2016 9:04:30,133.276175,133.1427654
9/14/2016 9:04:45,97.35305744,97.41969198
9/14/2016 9:05:00,117.5324177,117.4657137
9/14/2016 9:05:15,136.8672049,136.8672049
9/14/2016 9:05:30,102.2570365,102.2570365
9/14/2016 9:05:45,77.42938588,77.42938588
9/14/2016 9:06:00,119.1328548,119.1995585
9/14/2016 9:06:15,99.41837088,99.55163947
9/14/2016 9:06:30,84.04755317,84.11425758
9/14/2016 9:06:45,185.3773557,185.5772594
9/14/2016 9:07:00,81.51197608,81.51197608
9/14/2016 9:07:15,198.4381578,198.5714272
9/14/2016 9:07:30,151.8846667,152.2181859
9/14/2016 9:07:45,158.723158,158.6565236
9/14/2016 9:08:00,174.5158561,174.6491252
9/14/2016 9:08:15,110.9157686,111.5827306
9/14/2016 9:08:30,138.5494882,138.1496339
9/14/2016 9:08:45,137.4770661,137.4770661
9/14/2016 9:09:00,128.6046968,128.6713314
9/14/2016 9:09:15,138.7441691,138.877577
9/14/2016 9:09:30,125.0062556,125.206159
9/14/2016 9:09:45,145.3478349,145.5479467
9/14/2016 9:10:00,144.5299123,144.863084
9/14/2016 10:00:00, , 
9/14/2016 10:00:15,124.02934,124.0960225
9/14/2016 10:00:30,139.9158392,140.1823455
9/14/2016 10:00:45,75.7843729,75.71766131
9/14/2016 10:01:00,64.30249774,64.56903659
9/14/2016 10:01:15,100.7094075,100.9094924
9/14/2016 10:01:30,75.64019311,75.70683645
9/14/2016 10:01:45,100.3897424,100.4564466
9/14/2016 10:02:00,81.22738853,81.36065742
9/14/2016 10:02:15,125.5364862,125.60319
9/14/2016 10:02:30,128.2049808,128.4715192
9/14/2016 10:02:45,60.83412582,60.967534
9/14/2016 10:03:00,81.56059872,81.69386767
9/14/2016 10:03:15,98.78856721,98.92197513
9/14/2016 10:03:30,126.3409448,126.6737713
9/14/2016 10:03:45,115.851899,115.9854459
9/14/2016 10:04:00,117.8099494,117.876584
9/14/2016 10:04:15,72.49838386,72.76492204
9/14/2016 10:04:30,83.24653794,83.37994585
9/14/2016 10:04:45,113.7452513,113.8785205
9/14/2016 10:05:00,107.7934559,107.9268636
9/14/2016 10:05:15,88.69051366,88.95705164
9/14/2016 10:05:30,100.7226335,100.7893372
9/14/2016 10:05:45,108.7480287,108.7480287
9/14/2016 10:06:00,88.0491293,88.31594484
9/14/2016 10:06:15,97.48627389,97.68617739
9/14/2016 10:06:30,123.3352815,123.2685777
9/14/2016 10:06:45,103.4170327,103.4170327
9/14/2016 10:07:00,88.84925224,88.84925224
9/14/2016 10:07:15,256.8774857,256.9441206
9/14/2016 10:07:30,126.5872128,126.5205178
9/14/2016 10:07:45,93.1674315,93.1674315
9/14/2016 10:08:00,147.12908,147.2623491
9/14/2016 10:08:15,107.2585243,107.2585243
9/14/2016 10:08:30,128.4733159,128.4733159
9/14/2016 10:08:45,134.3411598,134.3411598
9/14/2016 10:09:00,142.1319387,142.1985735
9/14/2016 10:09:15,149.2832012,149.3499051
9/14/2016 10:09:30,119.6028591,119.6028591
9/14/2016 10:09:45,120.542801,120.542801
9/14/2016 10:10:00,134.068466,134.0018316
9/14/2016 11:00:00, , 
9/14/2016 11:00:15,139.4243095,139.4243095
9/14/2016 11:00:30,111.4797161,111.5463507
9/14/2016 11:00:45,113.6633404,113.7300443
9/14/2016 11:01:00,105.8157494,105.8157494
9/14/2016 11:01:15,105.2587637,105.3254676
9/14/2016 11:01:30,123.6066557,123.5400214
9/14/2016 11:01:45,102.6424668,102.6424668
9/14/2016 11:02:00,75.57474364,75.57474364
9/14/2016 11:02:15,86.38164644,86.38164644
9/14/2016 11:02:30,117.7434009,117.7434009
9/14/2016 11:02:45,118.0656431,118.0656431
9/14/2016 11:03:00,114.2786057,114.2786057
9/14/2016 11:03:15,105.3260765,105.3260765
9/14/2016 11:03:30,99.33636095,99.33636095
9/14/2016 11:03:45,115.4640708,115.4640708
9/14/2016 11:04:00,118.1433351,118.1433351
9/14/2016 11:04:15,95.0871938,95.15382813
9/14/2016 11:04:30,99.5891261,99.52242206
9/14/2016 11:04:45,159.8491496,159.9157811
9/14/2016 11:05:00,120.6731058,120.6731058
9/14/2016 11:05:15,144.7969975,144.7303629
9/14/2016 11:05:30,129.6056592,129.6056592
9/14/2016 11:05:45,119.542476,119.542476
9/14/2016 11:06:00,99.98252466,99.98252466
9/14/2016 11:06:15,161.5888963,161.5888963
9/14/2016 11:06:30,113.0627715,113.0627715
9/14/2016 11:06:45,105.9425608,105.9425608
9/14/2016 11:07:00,145.4901232,145.4901232
9/14/2016 11:07:15,245.3870204,245.3870204
9/14/2016 11:07:30,99.26665901,99.26665901
9/14/2016 11:07:45,97.48645082,97.61972007
9/14/2016 11:08:00,226.5576773,226.4244081
9/14/2016 11:08:15,112.6628642,112.7295681
9/14/2016 11:08:30,163.3211837,163.2545492
9/14/2016 11:08:45,137.0765467,137.1432506
9/14/2016 11:09:00,147.128207,147.0615728
9/14/2016 11:09:15,125.2043037,125.2043037
9/14/2016 11:09:30,138.6662776,138.6662776
9/14/2016 11:09:45,158.8885583,158.8885583
