(PDH-CSV 4.0) (Eastern Daylight Time)(240),\\ELBDCSGRO324\DNS\Total Response Sent/sec,\\ELBDCSGRO324\DNS\Total Query Received/sec
9/13/2016 18:04:15,4.997672332,4.997672332
9/13/2016 18:04:30,4.135679671,4.135679671
9/13/2016 18:04:45,3.065240967,3.065240967
9/13/2016 18:05:00,6.336928368,6.336928368
9/13/2016 18:05:15,3.531667474,3.531667474
9/13/2016 18:05:30,3.401934957,3.401934957
9/13/2016 18:05:45,3.265118858,3.265118858
9/13/2016 18:06:00,2.201254259,2.201254259
9/13/2016 18:06:15,2.532137727,2.532137727
9/13/2016 18:06:30,3.401945715,3.401945715
9/13/2016 18:06:45,3.131855428,3.131855428
9/13/2016 18:07:00,2.534774553,2.534774553
9/13/2016 18:07:15,2.865335975,2.865335975
9/13/2016 18:07:30,3.335217357,3.335217357
9/13/2016 18:07:45,4.26466002,4.26466002
9/13/2016 18:08:00,2.665410088,2.665410088
9/13/2016 18:08:15,2.267980621,2.267980621
9/13/2016 18:08:30,3.598268517,3.598268517
9/13/2016 18:08:45,2.801624751,2.801624751
9/13/2016 18:09:00,4.064752643,4.064752643
9/13/2016 18:09:15,1.867733107,1.867733107
9/13/2016 18:09:30,3.931443019,3.931443019
9/13/2016 18:09:45,2.468091501,2.468091501
9/13/2016 18:10:00,3.465016301,3.465016301
9/13/2016 19:00:01, , 
9/13/2016 19:00:15,3.137618291,3.137618291
9/13/2016 19:00:31,2.665393854,2.665393854
9/13/2016 19:00:45,3.86888042,3.86888042
9/13/2016 19:01:01,2.332245791,2.332245791
9/13/2016 19:01:15,2.668163018,2.668163018
9/13/2016 19:01:31,2.265598574,2.265598574
9/13/2016 19:01:45,3.335258701,3.335258701
9/13/2016 19:02:01,2.398862956,2.398862956
9/13/2016 19:02:15,1.934438106,1.934438106
9/13/2016 19:02:31,2.79868915,2.79868915
9/13/2016 19:02:45,2.734883629,2.734883629
9/13/2016 19:03:01,3.798232604,3.798232604
9/13/2016 19:03:15,2.134546398,2.134546398
9/13/2016 19:03:31,2.598764196,2.598764196
9/13/2016 19:03:46,3.39840499,3.39840499
9/13/2016 19:04:00,3.335222335,3.335222335
9/13/2016 19:04:16,2.598780812,2.598780812
9/13/2016 19:04:30,2.801585698,2.801585698
9/13/2016 19:04:46,3.131855587,3.131855587
9/13/2016 19:05:00,6.670465088,6.670465088
9/13/2016 19:05:16,2.198985551,2.198985551
9/13/2016 19:05:30,2.668166326,2.668166326
9/13/2016 19:05:46,3.065231748,3.065231748
9/13/2016 19:06:00,3.401945285,3.401945285
9/13/2016 19:06:16,2.865329096,2.865329096
9/13/2016 19:06:30,2.801570673,2.801570673
9/13/2016 19:06:46,3.131873791,3.131873791
9/13/2016 19:07:00,3.268522601,3.268522601
9/13/2016 19:07:16,2.39886144,2.39886144
9/13/2016 19:07:30,2.534783916,2.534783916
9/13/2016 19:07:45,2.998596579,2.998596579
9/13/2016 19:08:01,3.331769851,3.331769851
9/13/2016 19:08:15,2.40137703,2.40137703
9/13/2016 19:08:31,2.398866169,2.398866169
9/13/2016 19:08:45,3.401934011,3.401934011
9/13/2016 19:09:01,3.465031625,3.465031625
9/13/2016 19:09:15,2.201255484,2.201255484
9/13/2016 19:09:31,2.665412849,2.665412849
9/13/2016 19:09:45,3.535360002,3.535360002
9/13/2016 19:10:01,3.731540174,3.731540174
9/13/2016 20:00:01, , 
9/13/2016 20:00:16,2.602586911,2.602586911
9/13/2016 20:00:31,2.99853391,2.99853391
9/13/2016 20:00:46,2.934975533,2.934975533
9/13/2016 20:01:01,2.865346475,2.865346475
9/13/2016 20:01:16,2.401353581,2.401353581
9/13/2016 20:01:31,2.998608022,2.998608022
9/13/2016 20:01:46,2.73492279,2.73492279
9/13/2016 20:02:01,2.798680026,2.798680026
9/13/2016 20:02:16,2.134551042,2.134551042
9/13/2016 20:02:31,2.865318234,2.865318234
9/13/2016 20:02:46,2.935021419,2.935021419
9/13/2016 20:03:01,3.198459369,3.198459369
9/13/2016 20:03:16,2.334673944,2.334673944
9/13/2016 20:03:31,2.931971399,2.931971399
9/13/2016 20:03:46,3.00167041,3.00167041
9/13/2016 20:04:01,3.131885188,3.131885188
9/13/2016 20:04:16,2.398874838,2.398874838
9/13/2016 20:04:31,2.934997882,2.934997882
9/13/2016 20:04:46,2.865285287,2.865285287
9/13/2016 20:05:01,6.336942315,6.336942315
9/13/2016 20:05:16,2.265627145,2.265627145
9/13/2016 20:05:31,2.868301439,2.868301439
9/13/2016 20:05:46,2.732044787,2.732044787
9/13/2016 20:06:01,2.868300206,2.868300206
9/13/2016 20:06:16,2.332228404,2.332228404
9/13/2016 20:06:31,3.001686888,3.001686888
9/13/2016 20:06:46,2.73205397,2.73205397
9/13/2016 20:07:01,2.734929916,2.734929916
9/13/2016 20:07:16,2.465491745,2.465491745
9/13/2016 20:07:31,2.868293893,2.868293893
9/13/2016 20:07:46,2.931961544,2.931961544
9/13/2016 20:08:01,2.798662061,2.798662061
9/13/2016 20:08:16,2.468064091,2.468064091
9/13/2016 20:08:31,2.132353667,2.132353667
9/13/2016 20:08:46,3.668744754,3.668744754
9/13/2016 20:09:01,2.532116994,2.532116994
9/13/2016 20:09:16,3.068436918,3.068436918
9/13/2016 20:09:31,2.532159357,2.532159357
9/13/2016 20:09:46,3.735445046,3.735445046
9/13/2016 20:10:01,2.198964934,2.198964934
9/13/2016 21:00:01, , 
9/13/2016 21:00:15,3.070245819,3.070245819
9/13/2016 21:00:31,2.398867078,2.398867078
9/13/2016 21:00:45,3.535352847,3.535352847
9/13/2016 21:01:01,2.065693601,2.065693601
9/13/2016 21:01:15,2.734888403,2.734888403
9/13/2016 21:01:30,2.198977771,2.198977771
9/13/2016 21:01:45,3.135114626,3.135114626
9/13/2016 21:02:00,2.398867503,2.398867503
9/13/2016 21:02:15,2.801593353,2.801593353
9/13/2016 21:02:30,2.332231999,2.332231999
9/13/2016 21:02:45,3.40193315,3.40193315
9/13/2016 21:03:00,2.665415948,2.665415948
9/13/2016 21:03:15,3.268524338,3.268524338
9/13/2016 21:03:30,2.598783964,2.598783964
9/13/2016 21:03:46,2.998593699,2.998593699
9/13/2016 21:04:00,3.001669651,3.001669651
9/13/2016 21:04:16,3.198522902,3.198522902
9/13/2016 21:04:30,2.534760638,2.534760638
9/13/2016 21:04:46,2.931950281,2.931950281
9/13/2016 21:05:00,5.403078909,5.469783587
9/13/2016 21:05:16,3.531652836,3.465017877
9/13/2016 21:05:30,1.334103548,1.334103548
9/13/2016 21:05:45,4.064729634,4.064729634
9/13/2016 21:06:00,1.934463113,1.934463113
9/13/2016 21:06:15,3.5983018,3.5983018
9/13/2016 21:06:30,1.400803055,1.400803055
9/13/2016 21:06:45,3.864816498,3.864816498
9/13/2016 21:07:00,1.73432746,1.73432746
9/13/2016 21:07:15,3.598326898,3.598326898
9/13/2016 21:07:30,1.467502171,1.467502171
9/13/2016 21:07:45,4.397888078,4.397888078
9/13/2016 21:08:01,1.665888714,1.665888714
9/13/2016 21:08:15,3.802180971,3.802180971
9/13/2016 21:08:31,1.399336936,1.399336936
9/13/2016 21:08:45,3.935570021,3.935570021
9/13/2016 21:09:01,1.999060546,1.999060546
9/13/2016 21:09:15,3.802106619,3.802106619
9/13/2016 21:09:30,1.665904586,1.665904586
9/13/2016 21:09:45,3.802188666,3.802188666
9/13/2016 21:10:00,2.065689947,2.065689947
9/13/2016 22:00:00, , 
9/13/2016 22:00:15,2.737394449,2.737394449
9/13/2016 22:00:30,2.798678329,2.798678329
9/13/2016 22:00:45,2.06784899,2.06784899
9/13/2016 22:01:00,3.46501236,3.46501236
9/13/2016 22:01:15,2.801595408,2.801595408
9/13/2016 22:01:30,2.398880234,2.398880234
9/13/2016 22:01:45,2.067843445,2.067843445
9/13/2016 22:02:00,2.332242785,2.332242785
9/13/2016 22:02:15,3.602051239,3.602051239
9/13/2016 22:02:30,1.665878021,1.665878021
9/13/2016 22:02:45,2.734904247,2.734904247
9/13/2016 22:03:00,2.6654016,2.6654016
9/13/2016 22:03:15,3.80217799,3.80217799
9/13/2016 22:03:30,1.86578527,1.86578527
9/13/2016 22:03:45,2.99859279,2.99859279
9/13/2016 22:04:00,2.601474079,2.601474079
9/13/2016 22:04:15,3.731579781,3.731579781
9/13/2016 22:04:30,2.134549206,2.134549206
9/13/2016 22:04:45,2.598785212,2.598785212
9/13/2016 22:05:00,5.870021306,5.870021306
9/13/2016 22:05:15,3.062023915,3.062023915
9/13/2016 22:05:30,2.001144741,2.001144741
9/13/2016 22:05:45,2.465511621,2.465511621
9/13/2016 22:06:00,2.734889648,2.734889648
9/13/2016 22:06:15,3.198484022,3.198484022
9/13/2016 22:06:30,2.067839155,2.067839155
9/13/2016 22:06:45,2.798695445,2.798695445
9/13/2016 22:07:00,2.668173143,2.668173143
9/13/2016 22:07:15,3.198499622,3.198499622
9/13/2016 22:07:30,2.001142767,2.001142767
9/13/2016 22:07:45,2.465516543,2.465516543
9/13/2016 22:08:00,2.665400253,2.665400253
9/13/2016 22:08:15,3.40193358,3.40193358
9/13/2016 22:08:30,1.932412498,1.932412498
9/13/2016 22:08:45,2.868307099,2.868307099
9/13/2016 22:09:00,2.93195532,2.93195532
9/13/2016 22:09:15,3.668766101,3.668766101
9/13/2016 22:09:30,2.398873383,2.398873383
9/13/2016 22:09:45,2.734876918,2.734876918
9/13/2016 22:10:00,2.598775689,2.598775689
9/13/2016 23:00:00, , 
9/13/2016 23:00:15,2.869247459,2.869247459
9/13/2016 23:00:30,2.198933092,2.198933092
9/13/2016 23:00:45,2.468076641,2.468076641
9/13/2016 23:01:00,3.131910753,3.131910753
9/13/2016 23:01:15,2.868288088,2.868288088
9/13/2016 23:01:30,2.265592334,2.265592334
9/13/2016 23:01:45,2.601484412,2.601484412
9/13/2016 23:02:00,4.064747815,4.064747815
9/13/2016 23:02:15,3.401937453,3.401937453
9/13/2016 23:02:30,2.065693758,2.065693758
9/13/2016 23:02:45,2.534790521,2.534790521
9/13/2016 23:03:00,3.265121416,3.265121416
9/13/2016 23:03:15,3.068407653,3.068407653
9/13/2016 23:03:30,2.398869624,2.398869624
9/13/2016 23:03:45,2.60147862,2.60147862
9/13/2016 23:04:00,3.198499137,3.198499137
9/13/2016 23:04:15,3.065244143,3.065244143
9/13/2016 23:04:30,2.201235993,2.201235993
9/13/2016 23:04:45,2.598785935,2.598785935
9/13/2016 23:05:00,6.603748576,6.603748576
9/13/2016 23:05:15,2.998584302,2.998584302
9/13/2016 23:05:30,2.201251029,2.201251029
9/13/2016 23:05:45,2.332243139,2.332243139
9/13/2016 23:06:00,3.068404082,3.068404082
9/13/2016 23:06:15,2.865304403,2.865304403
9/13/2016 23:06:30,1.934464532,1.934464532
9/13/2016 23:06:45,2.598758679,2.598758679
9/13/2016 23:07:00,3.135080601,3.135080601
9/13/2016 23:07:15,3.065243213,3.065243213
9/13/2016 23:07:30,2.267948606,2.267948606
9/13/2016 23:07:45,2.532142847,2.532142847
9/13/2016 23:08:00,3.265169441,3.265169441
9/13/2016 23:08:15,2.401340155,2.401340155
9/13/2016 23:08:30,2.732078136,2.732078136
9/13/2016 23:08:45,1.600906842,1.600906842
9/13/2016 23:09:00,4.131395659,4.131395659
9/13/2016 23:09:15,2.868301802,2.868301802
9/13/2016 23:09:30,2.931950504,2.931950504
9/13/2016 23:09:45,1.667603405,1.667603405
9/13/2016 23:10:00,3.664989441,3.664989441
9/14/2016 0:00:01, , 
9/14/2016 0:00:15,2.736243832,2.736243832
9/14/2016 0:00:31,2.332238719,2.332238719
9/14/2016 0:00:45,3.201823242,3.201823242
9/14/2016 0:01:01,2.532145982,2.532145982
9/14/2016 0:01:15,3.135092657,3.135092657
9/14/2016 0:01:30,2.132327639,2.132327639
9/14/2016 0:01:45,3.268543769,3.268543769
9/14/2016 0:02:00,2.39886435,2.39886435
9/14/2016 0:02:15,3.201838714,3.201838714
9/14/2016 0:02:30,2.398864471,2.398864471
9/14/2016 0:02:45,3.068424886,3.068424886
9/14/2016 0:03:00,2.665394056,2.665394056
9/14/2016 0:03:15,3.535366978,3.535366978
9/14/2016 0:03:30,2.332227638,2.332227638
9/14/2016 0:03:46,3.131872762,3.131872762
9/14/2016 0:04:00,2.801607386,2.801607386
9/14/2016 0:04:16,3.065206108,3.065206108
9/14/2016 0:04:30,2.534763909,2.534763909
9/14/2016 0:04:46,2.865325982,2.865325982
9/14/2016 0:05:00,6.070107414,6.070107414
9/14/2016 0:05:15,2.265612259,2.265612259
9/14/2016 0:05:30,3.0684179,3.0684179
9/14/2016 0:05:45,2.198965656,2.198965656
9/14/2016 0:06:00,3.268520865,3.268520865
9/14/2016 0:06:15,1.999056606,1.999056606
9/14/2016 0:06:30,2.935010579,2.935010579
9/14/2016 0:06:45,2.332224927,2.332224927
9/14/2016 0:07:00,3.135130647,3.135130647
9/14/2016 0:07:15,2.132323274,2.132323274
9/14/2016 0:07:31,2.99859332,2.99859332
9/14/2016 0:07:45,2.468079013,2.468079013
9/14/2016 0:08:01,3.265140972,3.265140972
9/14/2016 0:08:15,2.334645535,2.334645535
9/14/2016 0:08:31,3.065242516,3.065242516
9/14/2016 0:08:45,2.401358319,2.401358319
9/14/2016 0:09:01,3.331760504,3.331760504
9/14/2016 0:09:15,2.201255929,2.201255929
9/14/2016 0:09:30,3.198506816,3.198506816
9/14/2016 0:09:45,2.334654394,2.334654394
9/14/2016 0:10:00,3.265121664,3.265121664
9/14/2016 1:00:01, , 
9/14/2016 1:00:16,3.203571447,3.203571447
9/14/2016 1:00:31,2.26559617,2.26559617
9/14/2016 1:00:46,2.601473158,2.601473158
9/14/2016 1:01:01,2.798691201,2.798691201
9/14/2016 1:01:16,3.335232038,3.335232038
9/14/2016 1:01:31,2.265595368,2.265595368
9/14/2016 1:01:46,1.600905465,1.600905465
9/14/2016 1:02:01,3.398408339,3.398408339
9/14/2016 1:02:16,2.40135753,2.40135753
9/14/2016 1:02:31,3.131880756,3.131880756
9/14/2016 1:02:45,1.600906437,1.600906437
9/14/2016 1:03:01,3.998139482,3.998139482
9/14/2016 1:03:15,3.201803074,3.201803074
9/14/2016 1:03:31,3.198509241,3.198509241
9/14/2016 1:03:45,1.667616399,1.667616399
9/14/2016 1:04:01,3.798194785,3.798194785
9/14/2016 1:04:16,2.86533344,2.86533344
9/14/2016 1:04:31,2.934989715,2.934989715
9/14/2016 1:04:46,1.665891409,1.665891409
9/14/2016 1:05:01,7.204066028,7.204066028
9/14/2016 1:05:16,2.332251214,2.332251214
9/14/2016 1:05:31,2.86828729,2.86828729
9/14/2016 1:05:46,1.799148354,1.799148354
9/14/2016 1:06:01,3.602057071,3.602057071
9/14/2016 1:06:16,2.332245202,2.332245202
9/14/2016 1:06:31,3.335235497,3.335235497
9/14/2016 1:06:46,1.665846699,1.665846699
9/14/2016 1:07:00,3.335286883,3.335286883
9/14/2016 1:07:16,2.732046168,2.732046168
9/14/2016 1:07:30,3.068415648,3.068415648
9/14/2016 1:07:46,1.665881263,1.665881263
9/14/2016 1:08:01,3.13187474,3.13187474
9/14/2016 1:08:16,2.868316895,2.868316895
9/14/2016 1:08:31,3.198472301,3.198472301
9/14/2016 1:08:46,1.600909677,1.600909677
9/14/2016 1:09:01,3.131860177,3.131860177
9/14/2016 1:09:16,2.935012138,2.935012138
9/14/2016 1:09:31,2.998578467,2.998578467
9/14/2016 1:09:46,2.134546938,2.134546938
9/14/2016 1:10:01,3.198510939,3.198510939
9/14/2016 2:00:01, , 
9/14/2016 2:00:15,2.803387635,2.803387635
9/14/2016 2:00:31,3.531689162,3.531689162
9/14/2016 2:00:45,1.467493632,1.467493632
9/14/2016 2:01:01,3.731596944,3.731596944
9/14/2016 2:01:15,2.401361661,2.401361661
9/14/2016 2:01:31,3.664952022,3.664952022
9/14/2016 2:01:45,1.467499052,1.467499052
9/14/2016 2:02:01,4.198039136,4.198039136
9/14/2016 2:02:15,2.401352487,2.401352487
9/14/2016 2:02:31,3.864866896,3.864866896
9/14/2016 2:02:45,1.334089508,1.334089508
9/14/2016 2:03:01,3.198505685,3.198505685
9/14/2016 2:03:15,2.868300714,2.868300714
9/14/2016 2:03:31,3.331749222,3.331749222
9/14/2016 2:03:45,1.600912796,1.600912796
9/14/2016 2:04:01,3.398394426,3.398394426
9/14/2016 2:04:16,2.465519721,2.465519721
9/14/2016 2:04:31,3.335224697,3.335224697
9/14/2016 2:04:46,1.665879031,1.665879031
9/14/2016 2:05:00,6.537051818,6.537051818
9/14/2016 2:05:16,2.598789087,2.598789087
9/14/2016 2:05:30,3.201827292,3.201827292
9/14/2016 2:05:46,1.932416697,1.932416697
9/14/2016 2:06:00,3.201829236,3.201829236
9/14/2016 2:06:16,3.065215636,3.065215636
9/14/2016 2:06:30,3.268537237,3.268537237
9/14/2016 2:06:46,1.732514193,1.732514193
9/14/2016 2:07:00,3.068416813,3.068416813
9/14/2016 2:07:16,2.332229406,2.332229406
9/14/2016 2:07:30,3.468662116,3.468662116
9/14/2016 2:07:46,1.732511872,1.732511872
9/14/2016 2:08:01,2.931943687,2.931943687
9/14/2016 2:08:15,3.535323422,3.535323422
9/14/2016 2:08:31,2.79872897,2.79872897
9/14/2016 2:08:45,2.468059158,2.468059158
9/14/2016 2:09:01,2.332225163,2.332225163
9/14/2016 2:09:15,3.468653078,3.468653078
9/14/2016 2:09:31,2.665419316,2.665419316
9/14/2016 2:09:45,3.001717795,3.001717795
9/14/2016 2:10:01,2.732041059,2.732041059
9/14/2016 3:00:01, , 
9/14/2016 3:00:16,2.402179691,2.402179691
9/14/2016 3:00:31,3.93148276,3.93148276
9/14/2016 3:00:46,1.934432869,1.934432869
9/14/2016 3:01:01,3.398412376,3.398412376
9/14/2016 3:01:16,1.801016826,1.801016826
9/14/2016 3:01:31,4.264668211,4.264668211
9/14/2016 3:01:46,1.734299776,1.734299776
9/14/2016 3:02:01,3.665011763,3.665011763
9/14/2016 3:02:16,1.734306225,1.734306225
9/14/2016 3:02:31,4.131405891,4.131405891
9/14/2016 3:02:46,1.66761526,1.66761526
9/14/2016 3:03:01,3.265146914,3.265146914
9/14/2016 3:03:16,2.134537434,2.134537434
9/14/2016 3:03:31,4.264657649,4.264657649
9/14/2016 3:03:46,1.934440112,1.934440112
9/14/2016 3:04:01,3.3983885,3.3983885
9/14/2016 3:04:16,1.99906676,1.99906676
9/14/2016 3:04:31,4.068964558,4.068964558
9/14/2016 3:04:46,1.732526715,1.732526715
9/14/2016 3:05:01,5.603174373,5.603174373
9/14/2016 3:05:16,2.598791648,2.598791648
9/14/2016 3:05:31,3.602045316,3.602045316
9/14/2016 3:05:46,2.865316785,2.865316785
9/14/2016 3:06:01,5.336373691,5.336373691
9/14/2016 3:06:16,3.998110079,3.998110079
9/14/2016 3:06:31,3.401949072,3.401949072
9/14/2016 3:06:46,3.664941279,3.664941279
9/14/2016 3:07:01,3.468642899,3.468642899
9/14/2016 3:07:16,4.198010703,4.198010703
9/14/2016 3:07:31,3.33521356,3.33521356
9/14/2016 3:07:46,2.59879329,2.59879329
9/14/2016 3:08:01,3.465042133,3.465042133
9/14/2016 3:08:16,2.868300423,2.868300423
9/14/2016 3:08:31,3.798208319,3.798208319
9/14/2016 3:08:46,3.135128188,3.135128188
9/14/2016 3:09:01,2.931952875,2.931952875
9/14/2016 3:09:16,2.868284968,2.868284968
9/14/2016 3:09:31,3.398400524,3.398400524
9/14/2016 3:09:46,2.798677268,2.798677268
9/14/2016 3:10:01,2.798678329,2.798678329
9/14/2016 4:00:01, , 
9/14/2016 4:00:15,1.80213908,1.80213908
9/14/2016 4:00:31,4.397900415,4.397900415
9/14/2016 4:00:45,4.335802746,4.335802746
9/14/2016 4:01:01,5.664012468,5.664012468
9/14/2016 4:01:15,1.400797775,1.400797775
9/14/2016 4:01:31,4.131387515,4.131387515
9/14/2016 4:01:45,2.267955319,2.267955319
9/14/2016 4:02:01,1.999073833,1.999073833
9/14/2016 4:02:15,1.934428073,1.934428073
9/14/2016 4:02:31,3.998136855,3.998136855
9/14/2016 4:02:45,2.401365609,2.401365609
9/14/2016 4:03:00,2.931938426,2.931938426
9/14/2016 4:03:15,2.534776285,2.534776285
9/14/2016 4:03:30,3.931492795,3.931492795
9/14/2016 4:03:46,2.465519223,2.465519223
9/14/2016 4:04:00,2.534755829,2.534755829
9/14/2016 4:04:16,3.131859227,3.131859227
9/14/2016 4:04:30,3.935610046,3.935610046
9/14/2016 4:04:46,2.465485203,2.465485203
9/14/2016 4:05:00,5.469779435,5.469779435
9/14/2016 4:05:16,2.26560556,2.26560556
9/14/2016 4:05:30,3.802192033,3.802192033
9/14/2016 4:05:46,2.529488182,2.529488182
9/14/2016 4:06:01,2.201268793,2.201268793
9/14/2016 4:06:16,2.198958877,2.198958877
9/14/2016 4:06:31,3.802140861,3.802140861
9/14/2016 4:06:46,2.532148542,2.532148542
9/14/2016 4:07:01,2.267963064,2.267963064
9/14/2016 4:07:16,2.19896071,2.19896071
9/14/2016 4:07:31,3.998123922,3.998123922
9/14/2016 4:07:46,2.734896221,2.734896221
9/14/2016 4:08:01,2.265610426,2.265610426
9/14/2016 4:08:16,2.334651087,2.334651087
9/14/2016 4:08:31,3.798210431,3.798210431
9/14/2016 4:08:46,2.468075579,2.468075579
9/14/2016 4:09:01,2.532140031,2.532140031
9/14/2016 4:09:16,2.267930935,2.267930935
9/14/2016 4:09:31,4.131431889,4.131431889
9/14/2016 4:09:46,2.734886604,2.734886604
9/14/2016 4:10:01,2.132331142,2.132331142
9/14/2016 5:00:01, , 
9/14/2016 5:00:16,2.468184912,2.468184912
9/14/2016 5:00:31,3.465051328,3.465051328
9/14/2016 5:00:46,3.201819759,3.201819759
9/14/2016 5:01:01,1.799158402,1.799158402
9/14/2016 5:01:16,2.468076641,2.468076641
9/14/2016 5:01:31,3.198480789,3.198480789
9/14/2016 5:01:46,3.201820488,3.201820488
9/14/2016 5:02:01,1.599246982,1.599246982
9/14/2016 5:02:16,2.66818644,2.66818644
9/14/2016 5:02:31,3.39841375,3.39841375
9/14/2016 5:02:46,3.201820002,3.201820002
9/14/2016 5:03:01,1.665881894,1.665881894
9/14/2016 5:03:16,2.868313557,2.868313557
9/14/2016 5:03:31,3.398397776,3.398397776
9/14/2016 5:03:46,3.131847988,3.131847988
9/14/2016 5:04:01,1.999059334,1.999059334
9/14/2016 5:04:16,2.798686462,2.798686462
9/14/2016 5:04:31,3.335218116,3.335218116
9/14/2016 5:04:46,2.998599686,2.998599686
9/14/2016 5:05:01,5.603202014,5.603202014
9/14/2016 5:05:16,2.598615188,2.598615188
9/14/2016 5:05:31,3.138360189,3.138360189
9/14/2016 5:05:46,3.198492509,3.198492509
9/14/2016 5:06:01,2.067849827,2.067849827
9/14/2016 5:06:16,2.465509876,2.465509876
9/14/2016 5:06:31,3.135113991,3.135113991
9/14/2016 5:06:46,2.931954357,2.931954357
9/14/2016 5:07:01,2.334668923,2.334668923
9/14/2016 5:07:16,3.128598261,3.128598261
9/14/2016 5:07:31,3.401931687,3.401931687
9/14/2016 5:07:46,2.532146302,2.532146302
9/14/2016 5:08:01,2.865237569,2.865237569
9/14/2016 5:08:16,2.067901827,2.067901827
9/14/2016 5:08:31,3.864833199,3.864833199
9/14/2016 5:08:46,1.934455136,1.934455136
9/14/2016 5:09:01,2.931906047,2.931906047
9/14/2016 5:09:16,1.934457045,1.934457045
9/14/2016 5:09:31,4.26459708,4.26459708
9/14/2016 5:09:46,2.401406859,2.401406859
9/14/2016 5:10:01,2.732038366,2.732038366
9/14/2016 6:00:01, , 
9/14/2016 6:00:16,2.936137759,2.936137759
9/14/2016 6:00:31,1.599244234,1.599244234
9/14/2016 6:00:46,3.602061809,3.602061809
9/14/2016 6:01:01,2.532149118,2.532149118
9/14/2016 6:01:16,3.135108281,3.135108281
9/14/2016 6:01:31,1.465972473,1.465972473
9/14/2016 6:01:46,3.935600587,3.935600587
9/14/2016 6:02:01,2.598769516,2.598769516
9/14/2016 6:02:16,2.935013252,2.935013252
9/14/2016 6:02:31,1.465967657,1.465967657
9/14/2016 6:02:46,4.068991115,4.068991115
9/14/2016 6:03:01,2.465510001,2.465510001
9/14/2016 6:03:16,3.335234738,3.335234738
9/14/2016 6:03:31,1.53260654,1.53260654
9/14/2016 6:03:46,4.002280066,4.002280066
9/14/2016 6:04:01,2.398870716,2.398870716
9/14/2016 6:04:16,2.532140671,2.532140671
9/14/2016 6:04:31,2.001147019,2.001147019
9/14/2016 6:04:46,3.398409542,3.398409542
9/14/2016 6:05:01,6.603732538,6.603732538
9/14/2016 6:05:16,1.999066659,1.999066659
9/14/2016 6:05:31,2.468074018,2.468074018
9/14/2016 6:05:46,3.465029348,3.465029348
9/14/2016 6:06:01,3.335241319,3.335241319
9/14/2016 6:06:16,2.198961044,2.198961044
9/14/2016 6:06:31,2.468064653,2.468064653
9/14/2016 6:06:46,3.131862631,3.131862631
9/14/2016 6:07:01,3.201838471,3.201838471
9/14/2016 6:07:16,1.732515068,1.732515068
9/14/2016 6:07:31,2.601473224,2.601473224
9/14/2016 6:07:46,3.198477232,3.198477232
9/14/2016 6:08:01,3.33177566,3.33177566
9/14/2016 6:08:16,2.067848362,2.067848362
9/14/2016 6:08:31,2.798692333,2.798692333
9/14/2016 6:08:46,3.001702455,3.001702455
9/14/2016 6:09:01,3.198501239,3.198501239
9/14/2016 6:09:16,1.867736934,1.867736934
9/14/2016 6:09:31,2.598756775,2.598756775
9/14/2016 6:09:46,3.5353651,3.5353651
9/14/2016 6:10:01,3.331753263,3.331753263
9/14/2016 7:00:01, , 
9/14/2016 7:00:15,3.00482086,3.00482086
9/14/2016 7:00:30,2.265589185,2.265589185
9/14/2016 7:00:45,3.535342383,3.535342383
9/14/2016 7:01:00,3.131863264,3.131863264
9/14/2016 7:01:15,2.534775066,2.534775066
9/14/2016 7:01:30,2.265602124,2.265602124
9/14/2016 7:01:45,3.135115578,3.135115578
9/14/2016 7:02:00,2.798697637,2.798697637
9/14/2016 7:02:15,2.534777631,2.534777631
9/14/2016 7:02:30,2.465509565,2.465509565
9/14/2016 7:02:45,3.268528224,3.268528224
9/14/2016 7:03:00,2.865307589,2.865307589
9/14/2016 7:03:15,2.601489611,2.601489611
9/14/2016 7:03:30,2.465510188,2.465510188
9/14/2016 7:03:45,3.33520411,3.33520411
9/14/2016 7:04:00,2.998602565,2.998602565
9/14/2016 7:04:15,2.732063429,2.732063429
9/14/2016 7:04:30,2.534772181,2.534772181
9/14/2016 7:04:45,3.265100953,3.265100953
9/14/2016 7:05:00,6.403661065,6.403661065
9/14/2016 7:05:15,2.265603498,2.265603498
9/14/2016 7:05:30,2.20125398,2.20125398
9/14/2016 7:05:45,4.06474987,4.06474987
9/14/2016 7:06:00,3.001721895,3.001721895
9/14/2016 7:06:15,2.465509503,2.465509503
9/14/2016 7:06:30,2.267962146,2.267962146
9/14/2016 7:06:45,3.398401297,3.398401297
9/14/2016 7:07:00,3.068408895,3.068408895
9/14/2016 7:07:15,2.598770041,2.598770041
9/14/2016 7:07:30,2.267954688,2.267954688
9/14/2016 7:07:45,3.331789217,3.331789217
9/14/2016 7:08:00,2.998569753,2.998569753
9/14/2016 7:08:15,2.801592715,2.801592715
9/14/2016 7:08:30,2.598781272,2.598781272
9/14/2016 7:08:45,3.401925749,3.401925749
9/14/2016 7:09:00,3.331770019,3.331770019
9/14/2016 7:09:15,2.668199805,2.668199805
9/14/2016 7:09:30,2.065701066,2.065701066
9/14/2016 7:09:45,3.535321097,3.535321097
9/14/2016 7:10:00,2.665407528,2.665407528
9/14/2016 8:00:01, , 
9/14/2016 8:00:16,2.403051021,2.403051021
9/14/2016 8:00:31,2.931975029,2.931975029
9/14/2016 8:00:46,2.668176045,2.668176045
