(PDH-CSV 4.0) (Eastern Daylight Time)(240),\\ELBDCSNWH328\DNS\Total Response Sent/sec,\\ELBDCSNWH328\DNS\Total Query Received/sec
9/15/2016 9:03:31,54.30727037,54.30727037
9/15/2016 9:03:46,52.62911265,52.62911265
9/15/2016 9:04:01,31.31548459,31.31548459
9/15/2016 9:04:16,30.6545426,30.78782322
9/15/2016 9:04:31,38.62182842,38.82194152
9/15/2016 9:04:46,36.58233418,36.51569969
9/15/2016 9:05:01,57.36526271,57.36526271
9/15/2016 9:05:16,58.3717133,58.43834767
9/15/2016 9:05:31,47.09264854,47.09264854
9/15/2016 9:05:46,41.18064225,41.18064225
9/15/2016 9:06:01,43.89071092,43.89071092
9/15/2016 9:06:16,34.51608258,34.58271594
9/15/2016 9:06:31,68.70685345,68.64014777
9/15/2016 9:06:46,94.4200002,94.55326767
9/15/2016 9:07:01,72.77502198,72.77502198
9/15/2016 9:07:16,62.03680694,62.17007612
9/15/2016 9:07:31,66.70337993,66.63667655
9/15/2016 9:07:46,66.03390378,66.10053739
9/15/2016 9:08:01,40.91413477,40.84749937
9/15/2016 9:08:16,59.76687911,59.76687911
9/15/2016 9:08:31,65.56014304,65.56014304
9/15/2016 9:08:46,46.82922794,46.82922794
9/15/2016 9:09:01,54.11072412,54.11072412
9/15/2016 9:09:16,46.49262575,46.49262575
9/15/2016 9:09:31,49.44275134,49.44275134
9/15/2016 9:09:46,51.29523491,51.29523491
9/15/2016 9:10:01,43.9116916,43.9116916
9/15/2016 10:00:01, , 
9/15/2016 10:00:16,45.93542807,45.93542807
9/15/2016 10:00:31,36.782479,36.782479
9/15/2016 10:00:46,46.95451562,46.95451562
9/15/2016 10:01:01,38.38557909,38.38557909
9/15/2016 10:01:16,36.28694229,36.35364623
9/15/2016 10:01:31,66.43494861,66.43494861
9/15/2016 10:01:46,74.83479912,74.83479912
9/15/2016 10:02:01,58.17517002,58.30844647
9/15/2016 10:02:16,51.83028161,51.83028161
9/15/2016 10:02:31,43.51283169,43.57946696
9/15/2016 10:02:46,51.0282996,51.0282996
9/15/2016 10:03:01,49.70936241,49.70936241
9/15/2016 10:03:16,36.82045338,36.82045338
9/15/2016 10:03:31,47.04433923,47.11097427
9/15/2016 10:03:46,51.36201578,51.42871969
9/15/2016 10:04:01,27.65333498,27.85323861
9/15/2016 10:04:16,31.91736593,32.0506326
9/15/2016 10:04:31,78.4450828,78.4450828
9/15/2016 10:04:46,29.45250902,29.58577829
9/15/2016 10:05:01,40.22236258,40.22236258
9/15/2016 10:05:16,57.30554622,57.50544928
9/15/2016 10:05:31,42.42386626,42.69068303
9/15/2016 10:05:46,35.64936888,35.64936888
9/15/2016 10:06:01,38.75506636,39.02188265
9/15/2016 10:06:16,45.97725934,46.3770616
9/15/2016 10:06:31,48.22771043,48.49453041
9/15/2016 10:06:46,50.90874351,50.97537799
9/15/2016 10:07:01,47.62667056,47.96019066
9/15/2016 10:07:16,49.04267677,49.04267677
9/15/2016 10:07:31,41.41887498,41.75236029
9/15/2016 10:07:46,39.7850924,39.91837579
9/15/2016 10:08:01,34.64998497,34.84988873
9/15/2016 10:08:16,52.96277086,53.22958583
9/15/2016 10:08:31,44.44543465,44.57870432
9/15/2016 10:08:46,34.68592287,35.15284875
9/15/2016 10:09:01,41.24684108,41.51337964
9/15/2016 10:09:16,44.6247069,45.29174288
9/15/2016 10:09:31,35.31639345,35.58293227
9/15/2016 10:09:46,34.7525066,35.28613434
9/15/2016 10:10:01,51.77516911,51.97507324
9/15/2016 11:00:02, , 
9/15/2016 11:00:17,48.45339601,48.52004443
9/15/2016 11:00:32,47.77605066,47.77605066
9/15/2016 11:00:47,43.2917563,43.2917563
9/15/2016 11:01:02,47.44396798,47.44396798
9/15/2016 11:01:17,49.22693225,49.22693225
9/15/2016 11:01:32,47.97724924,47.97724924
9/15/2016 11:01:47,44.42385707,44.42385707
9/15/2016 11:02:02,35.45037888,35.45037888
9/15/2016 11:02:17,34.61930626,34.61930626
9/15/2016 11:02:32,45.97764085,46.04427511
9/15/2016 11:02:47,63.10231049,63.10231049
9/15/2016 11:03:02,55.76982931,55.96972117
9/15/2016 11:03:17,54.03314077,54.23326351
9/15/2016 11:03:32,47.23414882,47.16752801
9/15/2016 11:03:47,52.97404961,52.97404961
9/15/2016 11:04:02,53.17444232,53.17444232
9/15/2016 11:04:17,41.71268351,41.71268351
9/15/2016 11:04:32,47.15984436,47.22654852
9/15/2016 11:04:47,60.03815917,60.03815917
9/15/2016 11:05:02,82.77967503,82.84637904
9/15/2016 11:05:17,49.44270463,49.509339
9/15/2016 11:05:32,43.7569704,43.7569704
9/15/2016 11:05:47,41.24736801,41.24736801
9/15/2016 11:06:02,50.29519924,50.29519924
9/15/2016 11:06:17,36.98199516,37.11526361
9/15/2016 11:06:32,50.02789503,49.96119117
9/15/2016 11:06:47,48.44312681,48.44312681
9/15/2016 11:07:02,40.82258453,40.82258453
9/15/2016 11:07:17,42.57986815,42.57986815
9/15/2016 11:07:32,38.7505974,38.7505974
9/15/2016 11:07:47,44.24812645,44.24812645
9/15/2016 11:08:02,36.45102671,36.45102671
9/15/2016 11:08:17,37.02051263,37.02051263
9/15/2016 11:08:32,47.90915799,47.90915799
9/15/2016 11:08:47,59.96843077,59.96843077
9/15/2016 11:09:02,54.04009986,54.04009986
9/15/2016 11:09:17,39.28893103,39.42233996
9/15/2016 11:09:32,49.24269036,49.17605614
9/15/2016 11:09:47,47.55995435,47.55995435
9/15/2016 11:10:02,36.78221847,36.78221847
9/15/2016 12:00:01, , 
9/15/2016 12:00:16,56.65407009,56.72072193
9/15/2016 12:00:31,41.11788555,41.05124393
9/15/2016 12:00:46,63.9024554,63.9024554
9/15/2016 12:01:01,50.70817128,50.77480488
9/15/2016 12:01:16,61.1016891,61.1016891
9/15/2016 12:01:31,44.51161624,44.71151871
9/15/2016 12:01:46,40.35602935,40.55614189
9/15/2016 12:02:01,38.04831187,38.24821543
9/15/2016 12:02:16,46.15899825,46.15899825
9/15/2016 12:02:31,68.21673634,68.28335425
9/15/2016 12:02:46,57.71358749,57.91375022
9/15/2016 12:03:01,57.70543668,57.57216777
9/15/2016 12:03:16,43.75782127,43.69111727
9/15/2016 12:03:31,60.10392596,60.17056002
9/15/2016 12:03:46,55.62530859,55.6920056
9/15/2016 12:04:01,55.71221888,55.71221888
9/15/2016 12:04:16,51.37557173,51.57547668
9/15/2016 12:04:31,51.42880379,51.36209977
9/15/2016 12:04:46,40.98010552,40.98010552
9/15/2016 12:05:01,49.42780391,49.56121229
9/15/2016 12:05:16,46.6441669,46.6441669
9/15/2016 12:05:31,47.0929785,47.0929785
9/15/2016 12:05:46,45.8444438,45.91107817
9/15/2016 12:06:01,48.96060977,49.0273136
9/15/2016 12:06:16,75.83043608,75.89707091
9/15/2016 12:06:31,65.96979857,65.90309503
9/15/2016 12:06:46,60.63776746,60.57113255
9/15/2016 12:07:01,72.90711115,73.17392583
9/15/2016 12:07:16,66.36828163,66.43491645
9/15/2016 12:07:31,95.18613201,95.31953934
9/15/2016 12:07:46,80.67882463,80.54558132
9/15/2016 12:08:01,65.38153681,65.58148034
9/15/2016 12:08:16,55.03036484,55.03036484
9/15/2016 12:08:31,58.42852279,58.49514596
9/15/2016 12:08:46,61.37819598,61.44491141
9/15/2016 12:09:01,53.04079611,53.04079611
9/15/2016 12:09:16,47.95981597,48.09322296
9/15/2016 12:09:31,54.50765691,54.44102164
9/15/2016 12:09:46,63.36847249,63.5018798
9/15/2016 12:10:01,84.02608685,84.02608685
9/15/2016 13:00:02, , 
9/15/2016 13:00:17,68.93766206,69.00433292
9/15/2016 13:00:32,45.84427248,45.84427248
9/15/2016 13:00:47,61.7020447,61.83545453
9/15/2016 13:01:02,54.57263983,54.57263983
9/15/2016 13:01:17,47.2267868,47.4936048
9/15/2016 13:01:32,52.3752671,52.3086319
9/15/2016 13:01:47,67.9642724,67.89757537
9/15/2016 13:02:02,38.91860979,38.98525125
9/15/2016 13:02:17,81.17821192,81.37832255
9/15/2016 13:02:32,44.10677378,44.04024773
9/15/2016 13:02:47,42.22605312,42.35967988
9/15/2016 13:03:02,47.44191245,47.70844005
9/15/2016 13:03:17,47.82853375,47.96194667
9/15/2016 13:03:32,42.31318473,42.51308954
9/15/2016 13:03:47,43.95729863,43.8905956
9/15/2016 13:04:02,97.95378302,97.95378302
9/15/2016 13:04:17,60.77073862,60.90400779
9/15/2016 13:04:32,45.69179013,45.55838345
9/15/2016 13:04:47,44.04568611,44.04568611
9/15/2016 13:05:02,60.16383506,60.16383506
9/15/2016 13:05:17,73.49920969,73.49920969
9/15/2016 13:05:32,49.02769275,49.02769275
9/15/2016 13:05:47,54.1087465,54.1087465
9/15/2016 13:06:02,43.15752351,43.35763567
9/15/2016 13:06:17,37.04885094,37.24875481
9/15/2016 13:06:32,46.22546275,46.35886957
9/15/2016 13:06:47,71.49854527,71.63181376
9/15/2016 13:07:02,51.09546172,51.22887023
9/15/2016 13:07:17,44.17907357,44.57888419
9/15/2016 13:07:32,41.82340403,41.82340403
9/15/2016 13:07:47,49.77592815,49.77592815
9/15/2016 13:08:02,40.70442724,40.90428531
9/15/2016 13:08:17,55.64334981,56.04366168
9/15/2016 13:08:32,51.30887252,51.50877722
9/15/2016 13:08:47,49.49413318,49.76094791
9/15/2016 13:09:02,45.90129879,46.03453913
9/15/2016 13:09:17,33.89302689,34.15990112
9/15/2016 13:09:32,52.84135052,53.10788949
9/15/2016 13:09:47,59.09691283,59.09691283
9/15/2016 13:10:02,55.42808169,55.56116232
9/15/2016 14:00:01, , 
9/15/2016 14:00:16,38.93466504,39.20134083
9/15/2016 14:00:31,46.8446253,46.91126061
9/15/2016 14:00:46,47.15964333,47.35975497
9/15/2016 14:01:01,35.24973053,35.38299983
9/15/2016 14:01:16,38.62060621,38.62060621
9/15/2016 14:01:31,42.18030236,42.18030236
9/15/2016 14:01:46,36.55347468,36.55347468
9/15/2016 14:02:01,32.31796966,32.31796966
9/15/2016 14:02:16,39.02191301,39.02191301
9/15/2016 14:02:31,33.51668709,33.58332067
9/15/2016 14:02:46,37.8212444,37.88794853
9/15/2016 14:03:01,48.17756385,48.17756385
9/15/2016 14:03:16,50.41821601,50.41821601
9/15/2016 14:03:31,43.92101364,43.92101364
9/15/2016 14:03:46,46.17772545,46.17772545
9/15/2016 14:04:01,61.16709486,61.16709486
9/15/2016 14:04:16,42.91281908,42.91281908
9/15/2016 14:04:31,31.61777725,31.61777725
9/15/2016 14:04:46,41.37942653,41.37942653
9/15/2016 14:05:01,44.82514284,44.82514284
9/15/2016 14:05:16,72.69898276,72.69898276
9/15/2016 14:05:31,38.94951322,38.94951322
9/15/2016 14:05:46,37.32075492,37.32075492
9/15/2016 14:06:01,63.70200412,63.70200412
9/15/2016 14:06:16,44.04543952,44.04543952
9/15/2016 14:06:31,47.64282515,47.64282515
9/15/2016 14:06:46,44.684544,44.684544
9/15/2016 14:07:01,47.56849575,47.56849575
9/15/2016 14:07:16,60.50373541,60.50373541
9/15/2016 14:07:31,60.100571,60.100571
9/15/2016 14:07:46,50.37520793,50.37520793
9/15/2016 14:08:01,43.3127751,43.3127751
9/15/2016 14:08:16,42.68889256,42.68889256
9/15/2016 14:08:31,57.08665481,57.08665481
9/15/2016 14:08:46,58.92127014,58.92127014
9/15/2016 14:09:01,46.04492011,46.1781905
9/15/2016 14:09:16,43.82345281,44.15696463
9/15/2016 14:09:31,40.98096128,41.44741124
9/15/2016 14:09:46,59.63323615,59.29971693
9/15/2016 14:10:01,60.43764025,60.50427491
9/15/2016 15:00:01, , 
9/15/2016 15:00:16,56.29258211,56.35927948
9/15/2016 15:00:31,45.91094612,45.84431195
9/15/2016 15:00:46,40.81964439,40.81964439
9/15/2016 15:01:01,42.44974055,42.44974055
9/15/2016 15:01:16,51.02828319,51.02828319
9/15/2016 15:01:31,57.57187385,57.57187385
9/15/2016 15:01:46,46.55973571,46.55973571
9/15/2016 15:02:01,51.70857844,51.70857844
9/15/2016 15:02:16,50.4273911,50.4273911
9/15/2016 15:02:31,48.57724541,48.57724541
9/15/2016 15:02:46,40.42137712,40.42137712
9/15/2016 15:03:01,44.97978501,44.97978501
9/15/2016 15:03:16,47.96000454,47.96000454
9/15/2016 15:03:31,41.91286231,41.97949643
9/15/2016 15:03:46,47.0440533,46.97741866
9/15/2016 15:04:01,62.90163833,62.90163833
9/15/2016 15:04:16,62.89997395,62.89997395
9/15/2016 15:04:31,52.55955013,52.75964994
9/15/2016 15:04:46,50.44843926,50.51508185
9/15/2016 15:05:01,58.03231227,58.23242369
9/15/2016 15:05:16,63.03620938,63.30274726
9/15/2016 15:05:31,70.2389961,70.1722924
9/15/2016 15:05:46,47.97293362,48.17282084
9/15/2016 15:06:01,43.89483324,43.89483324
9/15/2016 15:06:16,42.5127532,42.71265643
9/15/2016 15:06:31,48.149513,48.21620207
9/15/2016 15:06:46,36.32414053,36.45744013
9/15/2016 15:07:01,40.88949154,41.02289934
9/15/2016 15:07:16,28.78614296,28.85277755
9/15/2016 15:07:31,46.44386563,46.44386563
9/15/2016 15:07:46,51.76265067,52.02946846
9/15/2016 15:08:01,49.37597167,49.64250863
9/15/2016 15:08:16,46.69295762,46.6262534
9/15/2016 15:08:31,39.90479202,39.97141104
9/15/2016 15:08:46,53.04193859,53.17537743
9/15/2016 15:09:01,64.56888484,64.76878851
9/15/2016 15:09:16,46.2899426,46.35664281
9/15/2016 15:09:31,39.31661616,39.31661616
9/15/2016 15:09:46,41.55642156,41.55642156
9/15/2016 15:10:01,47.11049829,47.17713266
9/15/2016 16:00:01, , 
9/15/2016 16:00:16,38.88328523,38.9499804
9/15/2016 16:00:31,26.72042578,26.6537913
9/15/2016 16:00:46,29.34969623,29.34969623
9/15/2016 16:01:01,33.65044957,33.65044957
9/15/2016 16:01:16,31.01705447,31.08375781
9/15/2016 16:01:31,43.97931706,43.91268173
9/15/2016 16:01:46,33.08356253,33.08356253
9/15/2016 16:02:01,34.3850923,34.3850923
9/15/2016 16:02:16,38.95478023,39.22159379
9/15/2016 16:02:31,38.51509247,38.51509247
9/15/2016 16:02:46,28.74928265,28.68257897
9/15/2016 16:03:01,33.91712037,33.91712037
9/15/2016 16:03:16,40.14713183,40.14713183
9/15/2016 16:03:31,33.72419806,33.72419806
9/15/2016 16:03:46,27.9198521,27.9198521
9/15/2016 16:04:01,31.73946553,31.73946553
9/15/2016 16:04:16,34.39608735,34.39608735
9/15/2016 16:04:31,49.69431276,49.69431276
9/15/2016 16:04:46,47.57736531,47.57736531
9/15/2016 16:05:01,46.95900468,46.95900468
9/15/2016 16:05:16,36.78243244,36.78243244
9/15/2016 16:05:31,41.08964,41.08964
9/15/2016 16:05:46,40.24724528,40.24724528
9/15/2016 16:06:01,58.43271832,58.43271832
9/15/2016 16:06:16,30.78517594,30.78517594
9/15/2016 16:06:31,45.69066497,45.69066497
9/15/2016 16:06:46,53.44261692,53.44261692
9/15/2016 16:07:01,63.70215963,63.70215963
9/15/2016 16:07:16,56.37308735,56.37308735
9/15/2016 16:07:31,51.9750938,52.04172853
9/15/2016 16:07:46,50.5612774,50.69468447
9/15/2016 16:08:01,40.31379105,40.31379105
9/15/2016 16:08:16,38.35467146,38.48807901
9/15/2016 16:08:31,45.9783551,45.9783551
9/15/2016 16:08:46,32.55127079,32.55127079
9/15/2016 16:09:01,37.18209441,37.18209441
9/15/2016 16:09:16,45.75905988,45.75905988
9/15/2016 16:09:31,72.96426641,72.96426641
9/15/2016 16:09:46,42.82439746,42.89110213
9/15/2016 16:10:01,36.91561107,36.8489764
9/15/2016 17:00:01, , 
9/15/2016 17:00:16,26.2039472,26.2039472
9/15/2016 17:00:31,26.32057273,26.32057273
9/15/2016 17:00:46,28.61606021,28.61606021
9/15/2016 17:01:01,26.78717145,26.78717145
9/15/2016 17:01:16,27.0149474,27.0149474
9/15/2016 17:01:31,30.05233011,30.05233011
9/15/2016 17:01:46,32.81823416,32.81823416
9/15/2016 17:02:01,25.72105751,25.72105751
9/15/2016 17:02:16,23.54630902,23.54630902
9/15/2016 17:02:31,18.05780402,18.05780402
9/15/2016 17:02:46,31.21800671,31.21800671
9/15/2016 17:03:01,23.32190849,23.32190849
9/15/2016 17:03:16,25.74779013,25.74779013
9/15/2016 17:03:31,22.78901341,22.78901341
9/15/2016 17:03:46,32.25115471,32.25115471
9/15/2016 17:04:01,20.74497382,20.74497382
9/15/2016 17:04:16,24.05412255,24.05412255
9/15/2016 17:04:31,20.07866108,20.07866108
9/15/2016 17:04:46,28.05307487,28.05307487
9/15/2016 17:05:01,21.81217829,21.81217829
9/15/2016 17:05:16,24.58814891,24.58814891
9/15/2016 17:05:31,24.68054101,24.68054101
9/15/2016 17:05:46,33.51715472,33.51715472
9/15/2016 17:06:01,25.27429428,25.27429428
9/15/2016 17:06:16,26.9938409,26.9938409
9/15/2016 17:06:31,26.21467952,26.21467952
9/15/2016 17:06:46,29.08906047,29.08906047
9/15/2016 17:07:01,23.74654132,23.74654132
9/15/2016 17:07:16,24.72152673,24.72152673
9/15/2016 17:07:31,20.87757289,20.87757289
9/15/2016 17:07:46,28.58718458,28.58718458
9/15/2016 17:08:01,27.12032945,27.12032945
9/15/2016 17:08:16,31.01704739,31.01704739
9/15/2016 17:08:31,21.38985357,21.38985357
9/15/2016 17:08:46,24.14682411,24.14682411
9/15/2016 17:09:01,20.989846,20.989846
9/15/2016 17:09:16,32.9515753,32.9515753
9/15/2016 17:09:31,22.98468937,22.98468937
9/15/2016 17:09:46,24.0179256,24.0179256
9/15/2016 18:00:01, , 
9/15/2016 18:00:16,25.87303684,25.80635376
9/15/2016 18:00:31,23.52205106,23.52205106
9/15/2016 18:00:46,24.34702393,24.34702393
9/15/2016 18:01:01,22.85562827,22.85562827
9/15/2016 18:01:16,26.48142318,26.48142318
9/15/2016 18:01:31,21.92281741,21.92281741
9/15/2016 18:01:46,24.01343839,24.01343839
9/15/2016 18:02:01,20.98983027,20.98983027
9/15/2016 18:02:16,33.15181072,33.15181072
9/15/2016 18:02:31,25.58771812,25.58771812
9/15/2016 18:02:46,21.81216366,21.81216366
9/15/2016 18:03:01,23.78856652,23.78856652
9/15/2016 18:03:16,32.01783522,33.01839257
9/15/2016 18:03:31,26.32045599,26.32045599
9/15/2016 18:03:46,19.19091157,19.19091157
9/15/2016 18:04:01,29.21622074,29.21622074
9/15/2016 18:04:16,19.39037915,19.39037915
9/15/2016 18:04:31,23.14673255,23.14673255
9/15/2016 18:04:46,23.32203276,23.32203276
9/15/2016 18:05:01,24.48022642,24.48022642
9/15/2016 18:05:16,26.18747487,26.18747487
9/15/2016 18:05:31,34.55251724,34.55251724
9/15/2016 18:05:46,25.05461606,25.05461606
9/15/2016 18:06:01,25.94749319,26.01419625
9/15/2016 18:06:16,23.96385717,23.8972909
9/15/2016 18:06:31,20.81148052,20.81148052
9/15/2016 18:06:46,23.50994049,23.50994049
9/15/2016 18:07:01,23.55872097,23.55872097
9/15/2016 18:07:16,27.64988306,27.64988306
9/15/2016 18:07:31,19.59288135,19.65952381
9/15/2016 18:07:46,32.47432677,32.40764438
9/15/2016 18:08:01,27.92891993,27.92891993
9/15/2016 18:08:16,19.61102009,19.61102009
9/15/2016 18:08:31,23.05415519,23.1207857
9/15/2016 18:08:46,23.75200148,23.75200148
9/15/2016 18:09:01,22.98303662,22.91622546
9/15/2016 18:09:16,32.01778778,32.01778778
9/15/2016 18:09:31,29.58564225,29.65227658
9/15/2016 18:09:46,30.21697642,30.15027228
9/15/2016 19:00:01, , 
9/15/2016 19:00:16,19.19285217,19.19285217
9/15/2016 19:00:31,17.05841897,17.05841897
9/15/2016 19:00:46,19.74450437,19.74450437
9/15/2016 19:01:01,18.05784797,18.05784797
9/15/2016 19:01:16,15.94226852,15.94226852
9/15/2016 19:01:31,19.39069805,19.39069805
9/15/2016 19:01:46,19.41075455,19.41075455
9/15/2016 19:02:01,20.1231469,20.1231469
9/15/2016 19:02:16,21.34581676,21.34581676
9/15/2016 19:02:31,17.45811062,17.45811062
9/15/2016 19:02:46,17.87684953,17.87684953
9/15/2016 19:03:01,22.38917896,22.38917896
9/15/2016 19:03:16,20.27792083,20.27792083
9/15/2016 19:03:31,17.1915957,17.1915957
9/15/2016 19:03:46,16.20921499,16.20921499
9/15/2016 19:04:01,17.7914095,17.7914095
9/15/2016 19:04:16,18.65767188,18.65767188
9/15/2016 19:04:31,14.80757985,14.80757985
9/15/2016 19:04:46,18.1920873,18.1920873
9/15/2016 19:05:01,21.74547519,21.74547519
9/15/2016 19:05:16,19.99024477,19.99024477
9/15/2016 19:05:31,15.47544974,15.47544974
9/15/2016 19:05:46,23.05546703,23.05546703
9/15/2016 19:06:01,17.67645843,17.67645843
9/15/2016 19:06:16,22.25614029,22.25614029
9/15/2016 19:06:31,19.54419148,19.54419148
9/15/2016 19:06:46,20.32335564,20.32335564
9/15/2016 19:07:01,21.61230579,21.61230579
9/15/2016 19:07:16,23.1221717,23.1221717
9/15/2016 19:07:31,18.21014353,18.21014353
9/15/2016 19:07:46,25.65431782,25.65431782
9/15/2016 19:08:01,20.05697357,20.05697357
9/15/2016 19:08:16,20.67689803,20.67689803
9/15/2016 19:08:31,18.057951,18.057951
9/15/2016 19:08:46,21.07836527,21.07836527
9/15/2016 19:09:01,19.45715998,19.45715998
9/15/2016 19:09:16,25.54771812,25.54771812
9/15/2016 19:09:31,18.25793073,18.25793073
9/15/2016 19:09:46,18.54361141,18.54361141
9/15/2016 19:10:01,17.39157357,17.39157357
9/15/2016 20:00:01, , 
9/15/2016 20:00:16,18.52788675,18.52788675
9/15/2016 20:00:31,16.94053208,16.94053208
9/15/2016 20:00:46,17.59149636,17.59149636
9/15/2016 20:01:01,20.72341127,20.72341127
9/15/2016 20:01:16,18.2737163,18.2737163
9/15/2016 20:01:31,16.26164831,16.26164831
9/15/2016 20:01:46,15.87554805,15.87554805
9/15/2016 20:02:01,26.18722199,26.18722199
9/15/2016 20:02:16,18.81060815,18.81060815
9/15/2016 20:02:31,15.19265694,15.19265694
9/15/2016 20:02:46,20.81156012,20.81156012
9/15/2016 20:03:01,21.7229128,21.7229128
9/15/2016 20:03:16,21.74553587,21.74553587
9/15/2016 20:03:31,15.52579398,15.52579398
9/15/2016 20:03:46,19.21072878,19.21072878
9/15/2016 20:04:01,18.39104136,18.39104136
9/15/2016 20:04:16,19.85722783,19.85722783
9/15/2016 20:04:31,15.2083403,15.2083403
9/15/2016 20:04:46,19.39091861,19.39091861
9/15/2016 20:05:01,19.14397947,19.14397947
9/15/2016 20:05:16,20.92321283,20.92321283
9/15/2016 20:05:31,16.87595206,16.87595206
9/15/2016 20:05:46,16.19233601,16.19233601
9/15/2016 20:06:01,18.87719037,18.87719037
9/15/2016 20:06:16,17.59154548,17.59154548
9/15/2016 20:06:31,16.87612754,16.87612754
9/15/2016 20:06:46,22.25580325,22.25580325
9/15/2016 20:07:01,19.41093495,19.41093495
9/15/2016 20:07:16,19.65702682,19.65702682
9/15/2016 20:07:31,42.35721673,42.35721673
9/15/2016 20:07:46,44.17887373,44.17887373
9/15/2016 20:08:01,19.05746362,19.05746362
9/15/2016 20:08:16,62.16771662,62.16771662
9/15/2016 20:08:31,34.84994776,34.84994776
9/15/2016 20:08:46,44.4914761,44.4914761
9/15/2016 20:09:01,43.77333584,43.77333584
9/15/2016 20:09:16,29.55375994,29.55375994
9/15/2016 20:09:31,16.65851521,16.65851521
9/15/2016 20:09:46,27.48225562,27.48225562
9/15/2016 20:10:01,18.39096134,18.39096134
9/15/2016 21:00:01, , 
9/15/2016 21:00:16,24.1941333,24.1941333
9/15/2016 21:00:31,19.92382175,19.92382175
9/15/2016 21:00:46,21.21131582,21.21131582
9/15/2016 21:01:01,30.3195599,30.3195599
9/15/2016 21:01:16,46.22545973,46.22545973
9/15/2016 21:01:31,20.52362485,20.52362485
9/15/2016 21:01:46,19.74423431,19.74423431
9/15/2016 21:02:01,21.18591638,21.18591638
9/15/2016 21:02:16,21.21582271,21.21582271
9/15/2016 21:02:31,17.12500648,17.12500648
9/15/2016 21:02:46,19.8062309,19.8062309
9/15/2016 21:03:01,19.1288739,19.1288739
9/15/2016 21:03:16,23.14624396,23.14624396
9/15/2016 21:03:31,22.65273842,22.65273842
9/15/2016 21:03:46,20.19291992,20.19291992
9/15/2016 21:04:01,18.61010897,18.61010897
9/15/2016 21:04:16,42.91330977,42.91330977
9/15/2016 21:04:31,54.3638179,54.43052197
9/15/2016 21:04:46,77.69566206,77.62902771
9/15/2016 21:05:01,34.35251177,34.35251177
9/15/2016 21:05:16,20.59001756,20.59001756
9/15/2016 21:05:31,19.27751156,19.27751156
9/15/2016 21:05:46,17.99130268,17.99130268
9/15/2016 21:06:01,20.21131874,20.21131874
9/15/2016 21:06:16,22.25588042,22.25588042
9/15/2016 21:06:31,18.94396668,18.94396668
9/15/2016 21:06:46,18.79088264,18.79088264
9/15/2016 21:07:01,17.81004812,17.81004812
9/15/2016 21:07:16,18.3910536,18.3910536
9/15/2016 21:07:31,22.54598809,22.54598809
9/15/2016 21:07:46,22.58915204,22.58915204
9/15/2016 21:08:01,27.78650786,27.78650786
9/15/2016 21:08:16,20.81160152,20.81160152
9/15/2016 21:08:31,22.12270886,22.12270886
9/15/2016 21:08:46,18.34362056,18.34362056
9/15/2016 21:09:01,22.6512081,22.6512081
9/15/2016 21:09:16,23.68456976,23.68456976
9/15/2016 21:09:31,20.59014845,20.59014845
9/15/2016 21:09:46,16.73960938,16.73960938
9/15/2016 21:10:01,28.39135196,28.39135196
9/15/2016 22:00:01, , 
9/15/2016 22:00:16,17.79796275,17.79796275
9/15/2016 22:00:31,16.52521556,16.52521556
9/15/2016 22:00:46,18.61053622,18.61053622
9/15/2016 22:01:01,18.59093179,18.59093179
9/15/2016 22:01:16,16.20916221,16.20916221
9/15/2016 22:01:31,14.52629821,14.52629821
9/15/2016 22:01:46,17.67650998,17.67650998
9/15/2016 22:02:01,18.52447961,18.52447961
9/15/2016 22:02:16,18.6101107,18.6101107
9/15/2016 22:02:31,17.45853165,17.45853165
9/15/2016 22:02:46,18.61029086,18.61029086
9/15/2016 22:03:01,22.18920608,22.18920608
9/15/2016 22:03:16,17.40988866,17.40988866
9/15/2016 22:03:31,17.85808646,17.85808646
9/15/2016 22:03:46,31.55089199,31.55089199
9/15/2016 22:04:01,21.12316922,21.12316922
9/15/2016 22:04:16,21.52287237,21.52287237
9/15/2016 22:04:31,19.67402613,19.67402613
9/15/2016 22:04:46,23.05988042,23.05988042
9/15/2016 22:05:01,31.75115645,31.75115645
9/15/2016 22:05:16,33.85021177,33.85021177
9/15/2016 22:05:31,41.69009101,41.69009101
9/15/2016 22:05:46,43.64565759,43.64565759
9/15/2016 22:06:01,27.61542057,27.61542057
9/15/2016 22:06:16,33.71681988,33.71681988
9/15/2016 22:06:31,18.6772102,18.6772102
9/15/2016 22:06:46,24.3216278,24.3216278
9/15/2016 22:07:01,19.01042785,19.01042785
9/15/2016 22:07:16,18.7243588,18.7243588
9/15/2016 22:07:31,16.27564707,16.27564707
9/15/2016 22:07:46,15.99247767,15.99247767
9/15/2016 22:08:01,23.52193645,23.52193645
9/15/2016 22:08:16,20.94512505,20.94512505
9/15/2016 22:08:31,18.12461241,18.12461241
9/15/2016 22:08:46,17.60980346,17.60980346
9/15/2016 22:09:01,26.85362962,26.85362962
9/15/2016 22:09:16,18.41035311,18.41035311
9/15/2016 22:09:31,17.39132922,17.39132922
9/15/2016 22:09:46,19.34395927,19.34395927
9/15/2016 22:10:01,16.65873198,16.65873198
9/15/2016 23:00:01, , 
9/15/2016 23:00:16,17.54061173,17.54061173
9/15/2016 23:00:31,18.65742842,18.65742842
9/15/2016 23:00:46,19.21101249,19.21101249
