(PDH-CSV 4.0) (Eastern Daylight Time)(240),\\ELBDCSGRO331\DNS\Total Response Sent/sec,\\ELBDCSGRO331\DNS\Total Query Received/sec
9/13/2016 14:05:01,116.1966789,116.1299758
9/13/2016 14:05:16,164.6568348,164.6568348
9/13/2016 14:05:31,111.6621509,111.7955585
9/13/2016 14:05:46,153.6584268,153.5251584
9/13/2016 14:06:01,98.38889714,98.38889714
9/13/2016 14:06:16,101.4843911,101.4843911
9/13/2016 14:06:31,78.90972864,78.90972864
9/13/2016 14:06:46,108.5489967,108.5489967
9/13/2016 14:07:01,152.6855766,152.6855766
9/13/2016 14:07:16,114.4781998,114.4781998
9/13/2016 14:07:31,111.3954904,111.3954904
9/13/2016 14:07:46,136.200904,136.200904
9/13/2016 14:08:01,129.1343922,129.2676579
9/13/2016 14:08:16,177.1037252,177.0370195
9/13/2016 14:08:31,135.7267572,135.7267572
9/13/2016 14:08:46,119.1328948,119.066191
9/13/2016 14:09:01,434.8581998,434.8581998
9/13/2016 14:09:16,95.51990488,95.58660872
9/13/2016 14:09:31,79.22829693,79.16166253
9/13/2016 14:09:46,124.7366588,124.7366588
9/13/2016 15:00:01, , 
9/13/2016 15:00:16,126.8578458,126.9245429
9/13/2016 15:00:31,96.88658007,96.95321458
9/13/2016 15:00:46,86.51501166,86.38160378
9/13/2016 15:01:01,108.414455,108.414455
9/13/2016 15:01:16,96.12010021,96.12010021
9/13/2016 15:01:31,98.68611099,98.81938055
9/13/2016 15:01:46,109.3938463,109.2604392
9/13/2016 15:02:01,100.6852022,100.6852022
9/13/2016 15:02:16,87.6482155,87.78162222
9/13/2016 15:02:31,203.7698921,203.8365271
9/13/2016 15:02:46,90.64318,90.64318
9/13/2016 15:03:01,101.6257249,101.6257249
9/13/2016 15:03:16,100.5234603,100.5234603
9/13/2016 15:03:31,90.08958022,90.28948314
9/13/2016 15:03:46,182.4253713,182.2252704
9/13/2016 15:04:01,304.6694989,304.6028608
9/13/2016 15:04:16,91.68926566,91.68926566
9/13/2016 15:04:31,116.9987613,116.9987613
9/13/2016 15:04:46,110.8134344,110.8134344
9/13/2016 15:05:01,196.9087738,196.9754774
9/13/2016 15:05:16,133.136656,133.070021
9/13/2016 15:05:31,83.77997405,83.77997405
9/13/2016 15:05:46,97.02004821,97.08668286
9/13/2016 15:06:01,115.7307712,115.6640676
9/13/2016 15:06:16,107.7485892,107.815224
9/13/2016 15:06:31,131.8061102,131.7394067
9/13/2016 15:06:46,81.62672264,81.6933567
9/13/2016 15:07:01,154.4214143,154.3547096
9/13/2016 15:07:16,82.89327011,82.89327011
9/13/2016 15:07:31,95.85370275,95.92040679
9/13/2016 15:07:46,131.2034782,131.2034782
9/13/2016 15:08:01,164.8392126,164.9058412
9/13/2016 15:08:16,102.9333307,102.799911
9/13/2016 15:08:31,138.5330545,138.5330545
9/13/2016 15:08:46,171.9626713,172.0293753
9/13/2016 15:09:01,371.2211258,371.2877603
9/13/2016 15:09:16,84.57638023,84.50967961
9/13/2016 15:09:31,82.69759173,82.76422959
9/13/2016 15:09:46,127.137546,127.0708421
9/13/2016 15:10:01,102.7506978,102.7506978
9/13/2016 16:00:00, , 
9/13/2016 16:00:16,101.932378,101.999044
9/13/2016 16:00:31,67.10051176,67.10051176
9/13/2016 16:00:46,70.7733415,70.70663713
9/13/2016 16:01:01,59.17012879,59.23676181
9/13/2016 16:01:16,65.90474469,65.83803948
9/13/2016 16:01:31,54.17422664,54.17422664
9/13/2016 16:01:46,63.63552309,63.70222699
9/13/2016 16:02:01,99.28542942,99.2187949
9/13/2016 16:02:16,110.261024,110.3277276
9/13/2016 16:02:31,60.63776605,60.57113114
9/13/2016 16:02:46,192.9076765,192.9076765
9/13/2016 16:03:01,75.16372679,75.36363032
9/13/2016 16:03:16,71.96970242,72.10310317
9/13/2016 16:03:31,75.83409305,75.76745501
9/13/2016 16:03:46,67.50098657,67.56762131
9/13/2016 16:04:01,256.6090144,256.9425327
9/13/2016 16:04:16,104.5497022,104.6163368
9/13/2016 16:04:30,71.10637907,71.10637907
9/13/2016 16:04:46,54.84038692,55.17356059
9/13/2016 16:05:00,63.03195492,63.16535589
9/13/2016 16:05:16,121.4807059,121.3474303
9/13/2016 16:05:30,73.64127899,73.64127899
9/13/2016 16:05:46,52.17483969,52.37474329
9/13/2016 16:06:00,56.76504757,56.76504757
9/13/2016 16:06:16,72.49274304,72.62600176
9/13/2016 16:06:30,98.99640732,99.19653482
9/13/2016 16:06:46,111.8126711,111.7460367
9/13/2016 16:07:00,105.9171504,105.8504519
9/13/2016 16:07:16,65.04071249,65.10735256
9/13/2016 16:07:30,88.91497914,88.84827623
9/13/2016 16:07:46,57.57295041,57.57295041
9/13/2016 16:08:01,73.43138743,73.49802208
9/13/2016 16:08:16,108.6605541,108.6605541
9/13/2016 16:08:31,47.51031577,47.44368139
9/13/2016 16:08:46,67.10400286,67.10400286
9/13/2016 16:09:01,297.3251189,297.3251189
9/13/2016 16:09:16,65.2364356,65.30313952
9/13/2016 16:09:31,66.03403378,65.96740004
9/13/2016 16:09:46,65.10387699,65.10387699
9/13/2016 16:10:01,63.43598137,63.43598137
9/13/2016 17:00:00, , 
9/13/2016 17:00:16,50.05869774,50.05869774
9/13/2016 17:00:31,72.03198463,72.03198463
9/13/2016 17:00:46,48.69057569,48.69057569
9/13/2016 17:01:01,90.88093179,90.88093179
9/13/2016 17:01:16,45.89660027,45.89660027
9/13/2016 17:01:31,68.43371298,68.43371298
9/13/2016 17:01:46,42.4236872,42.4236872
9/13/2016 17:02:01,51.17534884,51.17534884
9/13/2016 17:02:16,37.4208681,37.4208681
9/13/2016 17:02:31,45.04038117,45.04038117
9/13/2016 17:02:46,129.2187073,129.2187073
9/13/2016 17:03:01,72.2317566,72.43165999
9/13/2016 17:03:16,44.75601009,44.55590871
9/13/2016 17:03:31,81.9646988,82.03133676
9/13/2016 17:03:46,57.76566174,57.69895774
9/13/2016 17:04:01,160.9223781,160.9223781
9/13/2016 17:04:16,129.9374993,129.9374993
9/13/2016 17:04:31,62.4349497,62.4349497
9/13/2016 17:04:46,44.77835167,44.77835167
9/13/2016 17:05:01,43.29086728,43.29086728
9/13/2016 17:05:16,83.15977312,83.22640756
9/13/2016 17:05:31,39.02187738,38.95517331
9/13/2016 17:05:46,33.98361269,33.98361269
9/13/2016 17:06:01,90.98407696,91.05078083
9/13/2016 17:06:16,51.84165568,51.77502116
9/13/2016 17:06:31,33.68554301,33.68554301
9/13/2016 17:06:46,84.49263127,84.49263127
9/13/2016 17:07:01,48.29353775,48.29353775
9/13/2016 17:07:16,77.89457332,77.89457332
9/13/2016 17:07:31,63.43649953,63.43649953
9/13/2016 17:07:46,73.95865709,73.95865709
9/13/2016 17:08:01,58.2431617,58.2431617
9/13/2016 17:08:16,96.85391002,96.92061382
9/13/2016 17:08:31,92.42216628,92.3555317
9/13/2016 17:08:46,74.50759694,74.50759694
9/13/2016 17:09:01,135.5359972,135.5359972
9/13/2016 17:09:16,145.4812387,145.4812387
9/13/2016 17:09:31,95.48176929,95.48176929
9/13/2016 17:09:46,49.830435,49.830435
9/13/2016 17:10:01,35.98279492,35.98279492
9/13/2016 18:00:01, , 
9/13/2016 18:00:16,63.33515017,63.33515017
9/13/2016 18:00:31,45.84459592,45.84459592
9/13/2016 18:00:46,40.28617212,40.28617212
9/13/2016 18:01:01,86.96464567,86.96464567
9/13/2016 18:01:16,33.55204691,33.61875078
9/13/2016 18:01:31,51.37527119,51.3086366
9/13/2016 18:01:46,44.15677373,44.15677373
9/13/2016 18:02:01,31.98542274,31.98542274
9/13/2016 18:02:16,52.89611148,52.89611148
9/13/2016 18:02:31,36.24931238,36.24931238
9/13/2016 18:02:46,133.5411583,133.5411583
9/13/2016 18:03:01,29.05263738,29.05263738
9/13/2016 18:03:16,44.29132531,44.42473291
9/13/2016 18:03:31,38.7813324,38.64806321
9/13/2016 18:03:46,31.25154005,31.25154005
9/13/2016 18:04:01,44.15822175,44.15822175
9/13/2016 18:04:16,157.3237388,157.3237388
9/13/2016 18:04:31,46.09229106,46.09229106
9/13/2016 18:04:46,33.38398375,33.38398375
9/13/2016 18:05:01,39.62191603,39.62191603
9/13/2016 18:05:16,77.6964091,77.7630441
9/13/2016 18:05:31,85.24772376,85.18101975
9/13/2016 18:05:46,30.31864189,30.31864189
9/13/2016 18:06:01,27.81560294,27.81560294
9/13/2016 18:06:16,36.18252034,36.18252034
9/13/2016 18:06:31,60.30032206,60.30032206
9/13/2016 18:06:46,31.78474849,31.78474849
9/13/2016 18:07:01,32.8816343,32.8816343
9/13/2016 18:07:16,33.6534972,33.72013779
9/13/2016 18:07:31,53.02941334,52.96270967
9/13/2016 18:07:46,45.90742056,45.90742056
9/13/2016 18:08:01,30.65484335,30.65484335
9/13/2016 18:08:16,71.03962947,71.03962947
9/13/2016 18:08:31,49.1097428,49.1097428
9/13/2016 18:08:46,67.30425717,67.30425717
9/13/2016 18:09:01,73.89024345,73.89024345
9/13/2016 18:09:16,160.905911,160.905911
9/13/2016 18:09:31,26.98703264,26.98703264
9/13/2016 18:09:46,46.88907171,46.88907171
9/13/2016 18:10:01,71.83778942,71.83778942
9/13/2016 19:00:00, , 
9/13/2016 19:00:15,37.21990079,37.21990079
9/13/2016 19:00:30,40.11398111,40.11398111
9/13/2016 19:00:45,31.48426242,31.48426242
9/13/2016 19:01:00,42.17961766,42.24625213
9/13/2016 19:01:15,75.04202783,74.9753238
9/13/2016 19:01:30,31.65142872,31.71806331
9/13/2016 19:01:45,30.15012353,30.08341971
9/13/2016 19:02:00,37.31542434,37.31542434
9/13/2016 19:02:15,40.08891866,40.08891866
9/13/2016 19:02:30,37.24874424,37.24874424
9/13/2016 19:02:45,101.4566652,101.4566652
9/13/2016 19:03:00,34.51443926,34.51443926
9/13/2016 19:03:15,43.93467834,43.93467834
9/13/2016 19:03:30,63.83904564,63.83904564
9/13/2016 19:03:45,31.25165305,31.25165305
9/13/2016 19:04:00,30.91842208,30.91842208
9/13/2016 19:04:16,38.11494604,38.11494604
9/13/2016 19:04:30,31.01569756,31.01569756
9/13/2016 19:04:46,28.72098027,28.72098027
9/13/2016 19:05:00,26.81495848,26.81495848
9/13/2016 19:05:16,41.44679631,41.44679631
9/13/2016 19:05:30,81.71217982,81.71217982
9/13/2016 19:05:46,39.24761691,39.24761691
9/13/2016 19:06:00,28.28260439,28.28260439
9/13/2016 19:06:16,31.38487592,31.38487592
9/13/2016 19:06:30,33.01793218,33.01793218
9/13/2016 19:06:46,112.613885,112.613885
9/13/2016 19:07:00,238.9338912,238.9338912
9/13/2016 19:07:16,110.5467064,110.5467064
9/13/2016 19:07:30,122.8016009,122.8016009
9/13/2016 19:07:46,33.38052074,33.38052074
9/13/2016 19:08:01,25.85681082,25.85681082
9/13/2016 19:08:16,27.48190392,27.48190392
9/13/2016 19:08:31,28.45314401,28.45314401
9/13/2016 19:08:46,36.88732998,36.88732998
9/13/2016 19:09:01,176.5001628,176.5001628
9/13/2016 19:09:15,104.2668048,104.2668048
9/13/2016 19:09:31,24.65480881,24.65480881
9/13/2016 19:09:45,40.35224117,40.35224117
9/13/2016 19:10:01,45.04874975,45.04874975
9/13/2016 20:00:01, , 
9/13/2016 20:00:16,39.65589377,39.65589377
9/13/2016 20:00:31,44.51582031,44.51582031
9/13/2016 20:00:46,28.54920182,28.54920182
9/13/2016 20:01:01,35.97910434,35.97910434
9/13/2016 20:01:16,61.63750752,61.63750752
9/13/2016 20:01:31,42.1152013,42.1152013
9/13/2016 20:01:46,30.88126567,30.88126567
9/13/2016 20:02:01,83.36532214,83.36532214
9/13/2016 20:02:16,35.08695156,35.08695156
9/13/2016 20:02:31,38.84593354,38.84593354
9/13/2016 20:02:46,32.35301665,32.35301665
9/13/2016 20:03:01,30.85180248,30.85180248
9/13/2016 20:03:16,114.2638602,114.2638602
9/13/2016 20:03:31,44.97834817,44.97834817
9/13/2016 20:03:46,32.35139081,32.35139081
9/13/2016 20:04:01,31.18482857,31.18482857
9/13/2016 20:04:16,86.09222709,86.09222709
9/13/2016 20:04:31,50.02790855,50.02790855
9/13/2016 20:04:46,51.90577651,51.90577651
9/13/2016 20:05:01,48.96280161,48.96280161
9/13/2016 20:05:16,30.65209708,30.65209708
9/13/2016 20:05:31,80.91176451,80.97846836
9/13/2016 20:05:46,33.51720932,33.45057471
9/13/2016 20:06:01,28.08226228,28.08226228
9/13/2016 20:06:16,37.11550128,37.11550128
9/13/2016 20:06:31,34.81949783,34.81949783
9/13/2016 20:06:46,44.2635527,44.2635527
9/13/2016 20:07:01,78.18122506,78.18122506
9/13/2016 20:07:16,48.44328891,48.44328891
9/13/2016 20:07:31,29.54987153,29.54987153
9/13/2016 20:07:46,35.58286553,35.58286553
9/13/2016 20:08:01,34.51397445,34.51397445
9/13/2016 20:08:16,33.15445006,33.15445006
9/13/2016 20:08:31,29.11931009,29.11931009
9/13/2016 20:08:46,56.96049671,56.96049671
9/13/2016 20:09:01,41.44998286,41.44998286
9/13/2016 20:09:16,198.2968075,198.2968075
9/13/2016 20:09:31,57.30977063,57.30977063
9/13/2016 20:09:46,35.01955164,35.01955164
9/13/2016 21:00:01, , 
9/13/2016 21:00:16,39.20991326,39.20991326
9/13/2016 21:00:31,65.10195614,65.10195614
9/13/2016 21:00:46,29.08039793,29.08039793
9/13/2016 21:01:01,37.25192652,37.25192652
9/13/2016 21:01:16,42.8237361,42.8237361
9/13/2016 21:01:31,32.71760906,32.71760906
9/13/2016 21:01:46,31.55100987,31.55100987
9/13/2016 21:02:01,49.04310586,49.04310586
9/13/2016 21:02:16,34.55258421,34.55258421
9/13/2016 21:02:31,33.05067399,33.05067399
9/13/2016 21:02:46,27.48206459,27.48206459
9/13/2016 21:03:01,30.3187367,30.3187367
9/13/2016 21:03:16,119.2616463,119.2616463
9/13/2016 21:03:31,58.04113073,58.04113073
9/13/2016 21:03:46,39.51429102,39.51429102
9/13/2016 21:04:01,41.15630714,41.15630714
9/13/2016 21:04:16,75.29697549,75.29697549
9/13/2016 21:04:31,95.98701468,95.98701468
9/13/2016 21:04:46,42.04636164,42.04636164
9/13/2016 21:05:01,76.24268251,76.24268251
9/13/2016 21:05:16,35.18303186,35.18303186
9/13/2016 21:05:31,51.69552356,51.69552356
9/13/2016 21:05:46,34.45000553,34.45000553
9/13/2016 21:06:01,27.54867238,27.54867238
9/13/2016 21:06:16,40.66844056,40.66844056
9/13/2016 21:06:31,36.02288415,36.02288415
9/13/2016 21:06:46,27.65334669,27.65334669
9/13/2016 21:07:01,29.28082605,29.28082605
9/13/2016 21:07:16,32.85324377,32.85324377
9/13/2016 21:07:31,52.24159311,52.24159311
9/13/2016 21:07:46,36.6202704,36.6202704
9/13/2016 21:08:01,40.38051674,40.38051674
9/13/2016 21:08:16,30.75066901,30.75066901
9/13/2016 21:08:31,35.04965661,35.04965661
9/13/2016 21:08:46,32.21808522,32.21808522
9/13/2016 21:09:01,39.11449571,39.11449571
9/13/2016 21:09:16,160.3560698,160.3560698
9/13/2016 21:09:31,118.4746109,118.4746109
9/13/2016 21:09:46,35.02004125,35.02004125
9/13/2016 22:00:01, , 
9/13/2016 22:00:16,43.91688919,43.91688919
9/13/2016 22:00:31,29.31918462,29.31918462
9/13/2016 22:00:46,42.29029829,42.29029829
9/13/2016 22:01:01,34.91645783,34.91645783
9/13/2016 22:01:16,52.36185369,52.36185369
9/13/2016 22:01:31,34.78285998,34.78285998
9/13/2016 22:01:46,34.21982325,34.21982325
9/13/2016 22:02:01,28.91956113,28.91956113
9/13/2016 22:02:16,37.35414909,37.35414909
9/13/2016 22:02:31,28.71943072,28.71943072
9/13/2016 22:02:46,39.88902723,39.88902723
9/13/2016 22:03:01,30.18549113,30.18549113
9/13/2016 22:03:16,47.02254786,47.02254786
9/13/2016 22:03:31,44.38200688,44.38200688
9/13/2016 22:03:46,125.4731833,125.4731833
9/13/2016 22:04:01,32.95163977,32.95163977
9/13/2016 22:04:16,76.03023513,76.03023513
9/13/2016 22:04:31,92.18435493,92.18435493
9/13/2016 22:04:46,78.69586707,78.69586707
9/13/2016 22:05:01,36.55366336,36.55366336
9/13/2016 22:05:16,31.18501564,31.18501564
9/13/2016 22:05:31,79.24387082,79.24387082
9/13/2016 22:05:46,37.71535743,37.71535743
9/13/2016 22:06:01,43.09060726,43.09060726
9/13/2016 22:06:16,40.11406269,40.11406269
9/13/2016 22:06:31,28.88255692,28.88255692
9/13/2016 22:06:46,25.98768453,25.98768453
9/13/2016 22:07:01,33.68543441,33.68543441
9/13/2016 22:07:16,29.25262294,29.25262294
9/13/2016 22:07:31,31.91798593,31.91798593
9/13/2016 22:07:46,27.61540359,27.61540359
9/13/2016 22:08:01,46.24437568,46.24437568
9/13/2016 22:08:16,38.62150401,38.62150401
9/13/2016 22:08:31,29.71907785,29.71907785
9/13/2016 22:08:46,32.21793003,32.21793003
9/13/2016 22:09:01,56.83936257,56.83936257
9/13/2016 22:09:16,126.5371335,126.5371335
9/13/2016 22:09:31,60.69938823,60.69938823
9/13/2016 22:09:46,77.51571241,77.51571241
9/13/2016 22:10:01,36.04887459,36.04887459
9/13/2016 23:00:00, , 
9/13/2016 23:00:16,27.52946295,27.46280566
9/13/2016 23:00:31,23.98843885,23.98843885
9/13/2016 23:00:46,40.08918479,40.15588893
9/13/2016 23:01:01,29.38580108,29.31916661
9/13/2016 23:01:16,85.44784852,85.44784852
9/13/2016 23:01:31,55.97297605,55.97297605
9/13/2016 23:01:46,36.35361862,36.35361862
9/13/2016 23:02:01,40.51073648,40.51073648
9/13/2016 23:02:16,31.95358061,31.95358061
9/13/2016 23:02:31,26.72044878,26.78708332
9/13/2016 23:02:46,41.28723101,41.22053112
9/13/2016 23:03:01,34.71869257,34.71869257
9/13/2016 23:03:16,80.0955174,80.16220809
9/13/2016 23:03:31,31.85758328,31.79093562
9/13/2016 23:03:46,69.0387325,69.0387325
9/13/2016 23:04:01,134.2569297,134.2569297
9/13/2016 23:04:16,60.50951356,60.50951356
9/13/2016 23:04:31,47.89096171,47.89096171
9/13/2016 23:04:46,91.68809863,91.68809863
9/13/2016 23:05:01,43.89385898,43.89385898
9/13/2016 23:05:16,30.71641885,30.71641885
9/13/2016 23:05:31,33.42093275,33.42093275
9/13/2016 23:05:46,27.78664183,27.78664183
9/13/2016 23:06:01,35.68477301,35.68477301
9/13/2016 23:06:16,34.91661187,34.91661187
9/13/2016 23:06:31,26.01579158,26.01579158
9/13/2016 23:06:46,28.31965299,28.31965299
9/13/2016 23:07:01,67.30420983,67.30420983
9/13/2016 23:07:16,48.51000288,48.51000288
9/13/2016 23:07:31,26.68157434,26.68157434
9/13/2016 23:07:46,23.85514188,23.85514188
9/13/2016 23:08:01,33.31729789,33.31729789
9/13/2016 23:08:16,31.21742308,31.21742308
9/13/2016 23:08:31,31.51813681,31.51813681
9/13/2016 23:08:46,29.01581766,29.01581766
9/13/2016 23:09:01,30.51907593,30.51907593
9/13/2016 23:09:16,133.4746074,133.4746074
9/13/2016 23:09:31,50.37555396,50.37555396
9/13/2016 23:09:46,72.04025946,72.04025946
9/13/2016 23:10:01,55.83953971,55.83953971
9/14/2016 0:00:01, , 
9/14/2016 0:00:16,55.15597121,55.15597121
9/14/2016 0:00:31,30.98752896,30.98752896
9/14/2016 0:00:46,271.68386,271.68386
9/14/2016 0:01:01,34.31690243,34.31690243
9/14/2016 0:01:16,41.8900848,41.8900848
9/14/2016 0:01:31,26.92031518,26.92031518
9/14/2016 0:01:46,34.61889016,34.61889016
9/14/2016 0:02:01,29.58616093,29.58616093
9/14/2016 0:02:16,31.217459,31.217459
9/14/2016 0:02:31,29.98550335,29.98550335
9/14/2016 0:02:46,41.28974996,41.35645391
9/14/2016 0:03:01,38.44817411,38.38153949
9/14/2016 0:03:16,31.48422311,31.48422311
9/14/2016 0:03:31,26.78708419,26.78708419
9/14/2016 0:03:46,25.38776669,25.45440125
9/14/2016 0:04:01,34.35254793,34.28584396
9/14/2016 0:04:16,111.746085,111.8127195
9/14/2016 0:04:31,59.4999094,59.43320547
9/14/2016 0:04:46,88.75723325,88.75723325
9/14/2016 0:05:01,42.35690298,42.35690298
9/14/2016 0:05:16,114.5450482,114.6116829
9/14/2016 0:05:31,73.84115655,73.7744527
9/14/2016 0:05:46,79.62834825,79.62834825
9/14/2016 0:06:01,30.15016187,30.15016187
9/14/2016 0:06:16,32.78418817,32.78418817
9/14/2016 0:06:31,28.54930091,28.54930091
9/14/2016 0:06:46,29.51908678,29.51908678
9/14/2016 0:07:01,26.81486379,26.81486379
9/14/2016 0:07:16,32.91519335,32.91519335
9/14/2016 0:07:31,25.32298885,25.32298885
9/14/2016 0:07:46,33.28528803,33.28528803
9/14/2016 0:08:01,27.18684663,27.18684663
9/14/2016 0:08:16,45.35864152,45.35864152
9/14/2016 0:08:31,57.43896516,57.43896516
9/14/2016 0:08:46,24.28025041,24.28025041
9/14/2016 0:09:01,24.25460953,24.25460953
9/14/2016 0:09:16,66.17134048,66.17134048
9/14/2016 0:09:31,109.0140333,109.0140333
9/14/2016 0:09:46,37.55430592,37.55430592
9/14/2016 0:10:01,55.37324163,55.37324163
9/14/2016 1:00:00, , 
9/14/2016 1:00:15,48.6214831,48.48809083
9/14/2016 1:00:30,31.65144301,31.65144301
9/14/2016 1:00:45,88.84966906,88.84966906
9/14/2016 1:01:00,33.85025839,33.85025839
9/14/2016 1:01:15,27.54877736,27.54877736
9/14/2016 1:01:30,51.70843598,51.70843598
9/14/2016 1:01:45,36.42035475,36.42035475
9/14/2016 1:02:00,75.43006579,75.43006579
9/14/2016 1:02:15,27.94899248,27.94899248
9/14/2016 1:02:30,28.1863658,28.1863658
9/14/2016 1:02:45,26.68163078,26.68163078
9/14/2016 1:03:00,37.11180817,37.11180817
9/14/2016 1:03:15,59.30537939,59.30537939
9/14/2016 1:03:30,44.77847149,44.77847149
9/14/2016 1:03:45,35.55057027,35.55057027
9/14/2016 1:04:00,32.58677231,32.58677231
9/14/2016 1:04:15,50.04260798,50.04260798
9/14/2016 1:04:30,103.9912776,103.9912776
9/14/2016 1:04:45,129.7375743,129.7375743
9/14/2016 1:05:00,65.10291462,65.10291462
9/14/2016 1:05:15,58.77170363,58.77170363
9/14/2016 1:05:30,26.54813518,26.54813518
9/14/2016 1:05:45,80.0947051,80.0947051
9/14/2016 1:06:00,36.82058683,36.82058683
9/14/2016 1:06:15,81.49429534,81.49429534
9/14/2016 1:06:30,34.95277462,34.95277462
9/14/2016 1:06:45,42.17973152,42.17973152
9/14/2016 1:07:00,22.61259949,22.61259949
9/14/2016 1:07:15,45.57776677,45.57776677
9/14/2016 1:07:30,52.4290657,52.4290657
9/14/2016 1:07:45,27.32049082,27.32049082
9/14/2016 1:08:00,28.45292526,28.45292526
9/14/2016 1:08:15,34.41910647,34.41910647
9/14/2016 1:08:30,33.04805615,33.04805615
9/14/2016 1:08:45,22.3477073,22.3477073
9/14/2016 1:09:00,31.31820405,31.31820405
9/14/2016 1:09:15,25.14548408,25.14548408
9/14/2016 1:09:30,135.0119164,135.0119164
9/14/2016 1:09:45,40.35582761,40.35582761
9/14/2016 1:10:00,64.43552547,64.43552547
9/14/2016 2:00:01, , 
9/14/2016 2:00:16,36.00409708,36.00409708
9/14/2016 2:00:31,38.24531513,38.24531513
9/14/2016 2:00:46,43.09404068,43.09404068
9/14/2016 2:01:01,28.45296511,28.45296511
9/14/2016 2:01:16,61.3675115,61.3675115
9/14/2016 2:01:31,32.18452714,32.18452714
9/14/2016 2:01:45,41.42315749,41.42315749
9/14/2016 2:02:01,46.04434583,46.04434583
9/14/2016 2:02:15,30.88399007,30.88399007
9/14/2016 2:02:31,30.51859104,30.51859104
9/14/2016 2:02:45,36.55337642,36.55337642
9/14/2016 2:03:01,31.51851173,31.51851173
9/14/2016 2:03:15,28.14905792,28.14905792
9/14/2016 2:03:31,25.52078449,25.52078449
9/14/2016 2:03:45,38.28838151,38.28838151
9/14/2016 2:04:01,26.92034199,26.92034199
9/14/2016 2:04:16,29.18597265,29.18597265
9/14/2016 2:04:31,60.50039006,60.50039006
9/14/2016 2:04:46,71.56554188,71.56554188
9/14/2016 2:05:01,79.17756707,79.17756707
9/14/2016 2:05:16,93.75467162,93.75467162
9/14/2016 2:05:31,26.68157497,26.68157497
9/14/2016 2:05:46,60.1711506,60.1711506
9/14/2016 2:06:01,30.01672849,30.01672849
9/14/2016 2:06:16,33.9836293,33.9836293
9/14/2016 2:06:31,27.94893519,27.94893519
9/14/2016 2:06:46,32.98412737,32.98412737
9/14/2016 2:07:01,26.147861,26.147861
9/14/2016 2:07:16,29.5857966,29.5857966
9/14/2016 2:07:31,24.94538472,24.94538472
9/14/2016 2:07:46,29.18815908,29.18815908
9/14/2016 2:08:01,48.97636909,48.97636909
9/14/2016 2:08:16,26.61486818,26.61486818
9/14/2016 2:08:31,41.91310457,41.91310457
9/14/2016 2:08:46,29.21634174,29.21634174
9/14/2016 2:09:01,29.51907785,29.51907785
9/14/2016 2:09:16,29.61658243,29.61658243
9/14/2016 2:09:31,48.50990062,48.50990062
9/14/2016 2:09:46,66.17035401,66.17035401
9/14/2016 2:10:01,94.68731421,94.68731421
9/14/2016 3:00:00, , 
9/14/2016 3:00:15,257.9320922,257.9320922
9/14/2016 3:00:30,62.3033601,62.3033601
9/14/2016 3:00:45,66.70389018,66.70389018
9/14/2016 3:01:00,125.9392536,125.9392536
9/14/2016 3:01:15,72.84083709,72.84083709
9/14/2016 3:01:30,75.69642417,75.69642417
9/14/2016 3:01:45,110.4619602,110.4619602
9/14/2016 3:02:00,84.09292718,84.09292718
9/14/2016 3:02:15,127.1372504,127.1372504
9/14/2016 3:02:30,79.16096588,79.16096588
9/14/2016 3:02:45,73.37536862,73.37536862
9/14/2016 3:03:00,64.96871062,64.96871062
9/14/2016 3:03:15,57.43193065,57.43193065
9/14/2016 3:03:30,70.42937764,70.42937764
9/14/2016 3:03:45,44.11433116,44.11433116
9/14/2016 3:04:00,66.50356226,66.50356226
9/14/2016 3:04:15,201.0205715,201.0872008
9/14/2016 3:04:30,290.5118802,290.4451725
9/14/2016 3:04:45,286.2029718,286.3362445
9/14/2016 3:05:00,431.8410333,431.7076255
9/14/2016 3:05:15,816.2737109,816.2737109
9/14/2016 3:05:30,759.6237386,759.6237386
9/14/2016 3:05:45,997.3851118,997.3851118
9/14/2016 3:06:00,1454.14549,1454.14549
9/14/2016 3:06:15,663.2633912,663.2633912
9/14/2016 3:06:30,585.8761636,585.8761636
9/14/2016 3:06:45,501.1581045,501.1581045
9/14/2016 3:07:00,393.9516374,393.9516374
9/14/2016 3:07:15,413.4691177,413.4691177
9/14/2016 3:07:30,346.9251809,346.9251809
9/14/2016 3:07:45,392.0797059,392.0797059
9/14/2016 3:08:00,317.3136748,317.3136748
9/14/2016 3:08:15,227.3269891,227.3269891
9/14/2016 3:08:30,314.5812752,314.5812752
9/14/2016 3:08:45,349.5247501,349.5247501
9/14/2016 3:09:00,225.1608716,225.1608716
9/14/2016 3:09:15,331.1843226,331.1843226
9/14/2016 3:09:30,285.063135,285.063135
9/14/2016 3:09:45,213.9192981,213.9192981
9/14/2016 3:10:00,176.7149135,176.7149135
9/14/2016 4:00:01, , 
9/14/2016 4:00:16,50.17583215,50.17583215
9/14/2016 4:00:31,74.62450923,74.62450923
9/14/2016 4:00:45,31.35287079,31.35287079
9/14/2016 4:01:01,28.9196684,28.9196684
9/14/2016 4:01:15,19.07733241,19.07733241
9/14/2016 4:01:31,31.05198031,31.05198031
9/14/2016 4:01:45,65.63660745,65.63660745
9/14/2016 4:02:01,24.58815943,24.58815943
9/14/2016 4:02:15,53.02918284,53.02918284
9/14/2016 4:02:31,22.45601355,22.45601355
