(PDH-CSV 4.0) (Eastern Daylight Time)(240),\\ELBDCSNWH329\DNS\Total Response Sent/sec,\\ELBDCSNWH329\DNS\Total Query Received/sec
9/15/2016 23:04:46,0.266537438,0.266537438
9/15/2016 23:05:01,0.667039076,0.667039076
9/15/2016 23:05:16,0.799614066,0.799614066
9/15/2016 23:05:31,0.40022382,0.40022382
9/15/2016 23:05:46,0.0666346,0.0666346
9/15/2016 23:06:01,0.06669781,0.06669781
9/15/2016 23:06:16,0.333202465,0.333202465
9/15/2016 23:06:31,1.133780801,1.133780801
9/15/2016 23:06:46,0.266579898,0.266579898
9/15/2016 23:07:01,0.333521848,0.333521848
9/15/2016 23:07:16,0,0
9/15/2016 23:07:31,0.466926259,0.466926259
9/15/2016 23:07:46,0.86626015,0.86626015
9/15/2016 23:08:01,0.533075766,0.533075766
9/15/2016 23:08:16,0.266815137,0.266815137
9/15/2016 23:08:31,0,0
9/15/2016 23:08:46,0.333523197,0.333523197
9/15/2016 23:09:01,0.06663415,0.06663415
9/15/2016 23:09:16,1.133958626,1.133958626
9/15/2016 23:09:31,0.266260281,0.266260281
9/15/2016 23:09:46,0.266818312,0.266818312
9/16/2016 0:00:01, , 
9/16/2016 0:00:16,0.800341541,0.800341541
9/16/2016 0:00:31,1.132789446,1.132789446
9/16/2016 0:00:46,0.266815147,0.266815147
9/16/2016 0:01:01,0.333171593,0.333171593
9/16/2016 0:01:16,0,0
9/16/2016 0:01:31,0.399806899,0.399806899
9/16/2016 0:01:46,0.867154341,0.867154341
9/16/2016 0:02:01,4.531134378,4.531134378
9/16/2016 0:02:16,0.466928791,0.466928791
9/16/2016 0:02:31,0.066634004,0.066634004
9/16/2016 0:02:46,0.400226377,0.400226377
9/16/2016 0:03:01,0,0
9/16/2016 0:03:16,1.467494526,1.467494526
9/16/2016 0:03:31,0.133268391,0.133268391
9/16/2016 0:03:46,0.400227753,0.400227753
9/16/2016 0:04:01,0.066633919,0.066633919
9/16/2016 0:04:16,0.533079255,0.533079255
9/16/2016 0:04:31,1.13395953,1.13395953
9/16/2016 0:04:46,0.266539058,0.266539058
9/16/2016 0:05:01,0.266813747,0.266813747
9/16/2016 0:05:16,0.066566094,0.066566094
9/16/2016 0:05:31,0.40022165,0.40022165
9/16/2016 0:05:46,0.866252761,0.866252761
9/16/2016 0:06:01,0.600313687,0.600313687
9/16/2016 0:06:16,0.333184911,0.333184911
9/16/2016 0:06:31,0.066703742,0.066703742
9/16/2016 0:06:46,0.266538797,0.266538797
9/16/2016 0:07:01,0,0
9/16/2016 0:07:16,1.066157169,1.066157169
9/16/2016 0:07:31,0.26681352,0.26681352
9/16/2016 0:07:46,0.333176001,0.333176001
9/16/2016 0:08:01,0,0
9/16/2016 0:08:16,0.266816979,0.266816979
9/16/2016 0:08:31,1.132779398,1.132779398
9/16/2016 0:08:46,0.266817223,0.266817223
9/16/2016 0:09:01,0.266537836,0.266537836
9/16/2016 0:09:16,0.333516446,0.333516446
9/16/2016 0:09:31,0.266538525,0.266538525
9/16/2016 0:09:46,0,0
9/16/2016 1:00:01, , 
9/16/2016 1:00:16,0.86652464,0.86652464
9/16/2016 1:00:31,0.399681772,0.399681772
9/16/2016 1:00:46,0.133449129,0.133449129
9/16/2016 1:01:01,0.332830167,0.332830167
9/16/2016 1:01:16,0.066700604,0.066700604
9/16/2016 1:01:31,1.066020883,1.066020883
9/16/2016 1:01:46,0.266849341,0.266849341
9/16/2016 1:02:01,3.998242988,3.998242988
9/16/2016 1:02:16,0.066701428,0.066701428
9/16/2016 1:02:31,0.333181639,0.333181639
9/16/2016 1:02:46,1.200635624,1.200635624
9/16/2016 1:03:01,0.266473531,0.266473531
9/16/2016 1:03:16,0.333597861,0.333597861
9/16/2016 1:03:31,0.133234131,0.133234131
9/16/2016 1:03:46,0.26662263,0.26662263
9/16/2016 1:04:01,0.600136917,0.600136917
9/16/2016 1:04:16,1.066502152,1.066502152
9/16/2016 1:04:31,0.266806604,0.266806604
9/16/2016 1:04:46,0,0
9/16/2016 1:05:01,0,0
9/16/2016 1:05:16,0.533230651,0.533230651
9/16/2016 1:05:31,1.200290185,1.200290185
9/16/2016 1:05:46,0.333277962,0.333277962
9/16/2016 1:06:01,0.266743031,0.266743031
9/16/2016 1:06:16,0.133296822,0.133296822
9/16/2016 1:06:31,0.333435132,0.333435132
9/16/2016 1:06:46,4.865723575,4.865723575
9/16/2016 1:07:01,4.402533172,4.402533172
9/16/2016 1:07:16,0.866213073,0.866213073
9/16/2016 1:07:31,0.40022859,0.40022859
9/16/2016 1:07:46,0.799614364,0.799614364
9/16/2016 1:08:01,0.199911045,0.199911045
9/16/2016 1:08:16,1.334018018,1.334018018
9/16/2016 1:08:31,0.666375692,0.666375692
9/16/2016 1:08:46,0.800413603,0.800413603
9/16/2016 1:09:01,0.133274365,0.133274365
9/16/2016 1:09:16,0.533608684,0.533608684
9/16/2016 1:09:31,1.199437488,1.199437488
9/16/2016 1:09:46,0.466916275,0.466916275
9/16/2016 2:00:01, , 
9/16/2016 2:00:16,0.533232116,0.533232116
9/16/2016 2:00:31,0.066634469,0.066634469
9/16/2016 2:00:46,1.33383671,1.33383671
9/16/2016 2:01:01,0.066647119,0.066647119
9/16/2016 2:01:16,0.266814621,0.266814621
9/16/2016 2:01:31,0,0
9/16/2016 2:01:46,0.2668285,0.2668285
9/16/2016 2:02:01,4.797821628,4.797821628
9/16/2016 2:02:16,0.266816512,0.266816512
9/16/2016 2:02:31,0.333172185,0.333172185
9/16/2016 2:02:46,0.133407199,0.133407199
9/16/2016 2:03:01,0.266539689,0.266539689
9/16/2016 2:03:16,0.800444352,0.800444352
9/16/2016 2:03:31,1.332690303,1.332690303
9/16/2016 2:03:46,0.333518584,0.333518584
9/16/2016 2:04:01,0.066634865,0.066634865
9/16/2016 2:04:16,0.59970547,0.59970547
9/16/2016 2:04:31,0,0
9/16/2016 2:04:46,1.066150312,1.066150312
9/16/2016 2:05:01,0.266814934,0.266814934
9/16/2016 2:05:16,0.26653636,0.26653636
9/16/2016 2:05:31,0.266818371,0.266818371
9/16/2016 2:05:46,0.533076297,0.533076297
9/16/2016 2:06:01,0.867152471,0.867152471
9/16/2016 2:06:16,0.599711524,0.599711524
9/16/2016 2:06:31,0.333518899,0.333518899
9/16/2016 2:06:46,0,0
9/16/2016 2:07:01,0.266808901,0.266808901
9/16/2016 2:07:16,0,0
9/16/2016 2:07:31,1.334074907,1.334074907
9/16/2016 2:07:46,0.066634259,0.066634259
9/16/2016 2:08:01,0.266539751,0.266539751
9/16/2016 2:08:16,0.066690273,0.066690273
9/16/2016 2:08:31,0.333239971,0.333239971
9/16/2016 2:08:46,1.133963328,1.133963328
9/16/2016 2:09:01,0.266539807,0.266539807
9/16/2016 2:09:16,0.533634289,0.533634289
9/16/2016 2:09:31,0,0
9/16/2016 2:09:46,0.333517812,0.333517812
9/16/2016 2:10:01,0.86622621,0.86622621
9/16/2016 3:00:01, , 
9/16/2016 3:00:16,0.59997535,0.59997535
9/16/2016 3:00:31,0.333171362,0.333171362
9/16/2016 3:00:46,0.066703639,0.066703639
9/16/2016 3:01:01,0.266540437,0.266540437
9/16/2016 3:01:16,0.867144921,0.867144921
9/16/2016 3:01:31,0.533079227,0.533079227
9/16/2016 3:01:46,0.266811174,0.266811174
9/16/2016 3:02:01,3.731597138,3.731597138
9/16/2016 3:02:16,0.26681576,0.26681576
9/16/2016 3:02:31,0.066630944,0.066630944
9/16/2016 3:02:46,1.200728943,1.200728943
9/16/2016 3:03:01,0.333174284,0.333174284
9/16/2016 3:03:16,0.400219338,0.400219338
9/16/2016 3:03:31,0.133270978,0.133270978
9/16/2016 3:03:46,0.266815489,0.266815489
9/16/2016 3:04:01,1.066149454,1.066149454
9/16/2016 3:04:16,0.399807456,0.399807456
9/16/2016 3:04:31,0.266815281,0.266815281
9/16/2016 3:04:46,0.066634889,0.066634889
9/16/2016 3:05:01,0.266815528,0.266815528
9/16/2016 3:05:16,0.799607956,0.799607956
9/16/2016 3:05:31,0.867156624,0.867156624
9/16/2016 3:05:46,0.333171399,0.333171399
9/16/2016 3:06:01,0.133408526,0.133408526
9/16/2016 3:06:16,0.066634115,0.066634115
9/16/2016 3:06:31,0.333516707,0.333516707
9/16/2016 3:06:46,1.132802183,1.132802183
9/16/2016 3:07:01,0.33351909,0.33351909
9/16/2016 3:07:16,0.257921119,0.257921119
9/16/2016 3:07:31,0,0
9/16/2016 3:07:46,0.655385394,0.655385394
9/16/2016 3:08:01,0.814080991,0.814080991
9/16/2016 3:08:16,0.533064972,0.533064972
9/16/2016 3:08:31,0.266542645,0.266542645
9/16/2016 3:08:46,0.066704075,0.066704075
9/16/2016 3:09:01,0.333170929,0.333170929
9/16/2016 3:09:16,0.066704207,0.066704207
9/16/2016 3:09:31,1.199274537,1.199274537
9/16/2016 3:09:46,0.533698645,0.533698645
9/16/2016 3:10:01,0.53307564,0.53307564
9/16/2016 4:00:01, , 
9/16/2016 4:00:16,0.533492803,0.533492803
9/16/2016 4:00:31,0.333176595,0.333176595
9/16/2016 4:00:46,1.200665621,1.200665621
9/16/2016 4:01:01,0.266537,0.266537
9/16/2016 4:01:16,0.333520857,0.333520857
9/16/2016 4:01:31,0,0
9/16/2016 4:01:46,0.266814497,0.266814497
9/16/2016 4:02:01,4.663817229,4.663817229
9/16/2016 4:02:16,0.533700065,0.533700065
9/16/2016 4:02:31,0.333173467,0.333173467
9/16/2016 4:02:46,0.133407177,0.133407177
9/16/2016 4:03:01,0.266538641,0.266538641
9/16/2016 4:03:16,0.4002255,0.4002255
9/16/2016 4:03:31,1.199415133,1.199415133
9/16/2016 4:03:46,0.26681503,0.26681503
9/16/2016 4:04:01,0.266539192,0.266539192
9/16/2016 4:04:16,0.066634565,0.066634565
9/16/2016 4:04:31,0.333520212,0.333520212
9/16/2016 4:04:46,1.332425841,1.332425841
9/16/2016 4:05:01,0.266866862,0.266866862
9/16/2016 4:05:16,0.266540647,0.266540647
9/16/2016 4:05:31,0.066703694,0.066703694
9/16/2016 4:05:46,0.666348169,0.666348169
9/16/2016 4:06:01,0.600331619,0.600331619
9/16/2016 4:06:16,0.866245617,0.866245617
9/16/2016 4:06:31,0.333523046,0.333523046
9/16/2016 4:06:46,0,0
9/16/2016 4:07:01,0,0
9/16/2016 4:07:16,0.333173812,0.333173812
9/16/2016 4:07:31,1.067261283,1.067261283
9/16/2016 4:07:46,0.399802356,0.399802356
9/16/2016 4:08:01,0.333176587,0.333176587
9/16/2016 4:08:16,0.066704164,0.066704164
9/16/2016 4:08:31,0.266539158,0.266539158
9/16/2016 4:08:46,0.800442961,0.800442961
9/16/2016 4:09:01,0.533076538,0.533076538
9/16/2016 4:09:16,0.266815463,0.266815463
9/16/2016 4:09:31,0.266538198,0.266538198
9/16/2016 4:09:46,0.266814182,0.266814182
9/16/2016 4:10:01,0,0
9/16/2016 5:00:01, , 
9/16/2016 5:00:16,0.533247087,0.533247087
9/16/2016 5:00:31,0.399809342,0.399809342
9/16/2016 5:00:46,0,0
9/16/2016 5:01:01,0.266537282,0.266537282
9/16/2016 5:01:16,0.667043274,0.667043274
9/16/2016 5:01:31,0.799613769,0.799613769
9/16/2016 5:01:46,0.333519485,0.333519485
9/16/2016 5:02:01,3.731468682,3.731468682
9/16/2016 5:02:16,0.333524019,0.333524019
9/16/2016 5:02:31,0.866251366,0.866251366
9/16/2016 5:02:46,1.600902016,1.600902016
9/16/2016 5:03:01,0.59970801,0.59970801
9/16/2016 5:03:16,0.400223447,0.400223447
9/16/2016 5:03:31,0.133268633,0.133268633
9/16/2016 5:03:46,0.400217742,0.400217742
9/16/2016 5:04:01,0.866266855,0.866266855
9/16/2016 5:04:16,0.599703793,0.599703793
9/16/2016 5:04:31,0.266815337,0.266815337
9/16/2016 5:04:46,0.0666353,0.0666353
9/16/2016 5:05:01,0.333519905,0.333519905
9/16/2016 5:05:16,0.066633794,0.066633794
9/16/2016 5:05:31,1.200684863,1.200684863
9/16/2016 5:05:46,0.333170396,0.333170396
9/16/2016 5:06:01,0.333519689,0.333519689
9/16/2016 5:06:16,0.066634766,0.066634766
9/16/2016 5:06:31,0.400223578,0.400223578
9/16/2016 5:06:46,1.06615444,1.06615444
9/16/2016 5:07:01,0.266815576,0.266815576
9/16/2016 5:07:16,0.266538064,0.266538064
9/16/2016 5:07:31,0.066704087,0.066704087
9/16/2016 5:07:46,0.33317238,0.33317238
9/16/2016 5:08:01,0.599710452,0.599710452
9/16/2016 5:08:16,0.800443501,0.800443501
9/16/2016 5:08:31,0.266538357,0.266538357
9/16/2016 5:08:46,0,0
9/16/2016 5:09:01,0,0
9/16/2016 5:09:16,0.333462032,0.333462032
9/16/2016 5:09:31,1.066340394,1.066340394
9/16/2016 5:09:46,0.266815571,0.266815571
9/16/2016 5:10:01,0.266538131,0.266538131
9/16/2016 6:00:01, , 
9/16/2016 6:00:16,0.400002682,0.400002682
9/16/2016 6:00:31,0.333172639,0.333172639
9/16/2016 6:00:46,1.067263655,1.067263655
9/16/2016 6:01:01,0.266536835,0.266536835
9/16/2016 6:01:16,0.333521956,0.333521956
9/16/2016 6:01:31,0,0
9/16/2016 6:01:46,0.266815751,0.266815751
9/16/2016 6:02:01,4.797680223,4.797680223
9/16/2016 6:02:16,0.26681707,0.26681707
9/16/2016 6:02:31,0.333171641,0.333171641
9/16/2016 6:02:46,0.133408207,0.133408207
9/16/2016 6:03:01,0.266531758,0.266531758
9/16/2016 6:03:16,0.66704448,0.66704448
9/16/2016 6:03:31,0.866261666,0.866261666
9/16/2016 6:03:46,0.333517776,0.333517776
9/16/2016 6:04:01,0.266537965,0.266537965
9/16/2016 6:04:16,0.066634935,0.066634935
9/16/2016 6:04:31,0.266816052,0.266816052
9/16/2016 6:04:46,1.06614604,1.06614604
9/16/2016 6:05:01,0.266813491,0.266813491
9/16/2016 6:05:16,0.59972285,0.59972285
9/16/2016 6:05:31,0.133407027,0.133407027
9/16/2016 6:05:46,0.399798878,0.399798878
9/16/2016 6:06:01,0.93387468,0.93387468
9/16/2016 6:06:16,0.799615708,0.799615708
9/16/2016 6:06:31,0.333067957,0.333067957
9/16/2016 6:06:46,0.066724716,0.066724716
9/16/2016 6:07:01,0.266816049,0.266816049
9/16/2016 6:07:16,0.066633925,0.066633925
9/16/2016 6:07:31,1.067277174,1.067277174
9/16/2016 6:07:46,0.599701382,0.599701382
9/16/2016 6:08:01,0.599691647,0.599691647
9/16/2016 6:08:16,0,0
9/16/2016 6:08:31,0.266549272,0.266549272
9/16/2016 6:08:46,0.80044955,0.80044955
9/16/2016 6:09:01,0.533076106,0.533076106
9/16/2016 6:09:16,0.266813853,0.266813853
9/16/2016 6:09:31,0,0
9/16/2016 6:09:46,0.266816044,0.266816044
9/16/2016 6:10:01,0.533073943,0.533073943
9/16/2016 7:00:01, , 
9/16/2016 7:00:16,0.733753461,0.733753461
9/16/2016 7:00:31,0.333174112,0.333174112
9/16/2016 7:00:46,0,0
9/16/2016 7:01:01,0.266427695,0.266427695
9/16/2016 7:01:16,0.066731212,0.066731212
9/16/2016 7:01:31,1.066159219,1.066159219
9/16/2016 7:01:46,0.266814827,0.266814827
9/16/2016 7:02:01,4.06469519,4.06469519
9/16/2016 7:02:16,0,0
9/16/2016 7:02:31,0.333142777,0.333142777
9/16/2016 7:02:46,0.933943914,0.933943914
9/16/2016 7:03:01,0.533069929,0.533069929
9/16/2016 7:03:16,0.266818266,0.266818266
9/16/2016 7:03:31,0.199902988,0.199902988
9/16/2016 7:03:46,0.600222907,0.600222907
9/16/2016 7:04:01,0,0
9/16/2016 7:04:16,1.465951249,1.465951249
9/16/2016 7:04:31,0.06670413,0.06670413
9/16/2016 7:04:46,0.266537844,0.266537844
9/16/2016 7:05:01,0,0
9/16/2016 7:05:16,0.466426906,0.466426906
9/16/2016 7:05:31,1.267409565,1.267409565
9/16/2016 7:05:46,0.266536309,0.266536309
9/16/2016 7:06:01,1.46751196,1.46751196
9/16/2016 7:06:16,0.333170444,0.333170444
9/16/2016 7:06:31,0.33352017,0.33352017
9/16/2016 7:06:46,0.999523509,0.999523509
9/16/2016 7:07:01,0.533631253,0.533631253
9/16/2016 7:07:16,1.265981264,1.265981264
9/16/2016 7:07:31,0,0
9/16/2016 7:07:46,0.066634301,0.066634301
9/16/2016 7:08:01,0.333174339,0.333174339
9/16/2016 7:08:16,1.067276732,1.067276732
9/16/2016 7:08:31,0.26653739,0.26653739
9/16/2016 7:08:46,0.400222789,0.400222789
9/16/2016 7:09:01,0.066634697,0.066634697
9/16/2016 7:09:16,0.33351855,0.33351855
9/16/2016 7:09:31,0.932868664,0.932868664
9/16/2016 7:09:46,0.533639979,0.533639979
9/16/2016 7:10:01,0.266484478,0.266484478
9/16/2016 8:00:01, , 
9/16/2016 8:00:16,0.600508691,0.600508691
9/16/2016 8:00:31,0.066635278,0.066635278
9/16/2016 8:00:46,0.26680967,0.26680967
9/16/2016 8:01:01,1.132806733,1.132806733
9/16/2016 8:01:16,0.333521426,0.333521426
9/16/2016 8:01:31,0.333171732,0.333171732
9/16/2016 8:01:46,0,0
9/16/2016 8:02:01,4.064726724,4.064726724
9/16/2016 8:02:16,0.533630396,0.533630396
9/16/2016 8:02:31,0.866208377,0.866208377
9/16/2016 8:02:46,0.400227943,0.400227943
9/16/2016 8:03:01,0,0
9/16/2016 8:03:16,0.400224877,0.400224877
9/16/2016 8:03:31,0.399805701,0.399805701
9/16/2016 8:03:46,1.26737451,1.26737451
9/16/2016 8:04:01,0.333170838,0.333170838
9/16/2016 8:04:16,0.33317277,0.33317277
9/16/2016 8:04:31,0,0
9/16/2016 8:04:46,0.266548354,0.266548354
9/16/2016 8:05:01,0.933821247,0.933821247
9/16/2016 8:05:16,0.59973148,0.59973148
9/16/2016 8:05:31,0.33352104,0.33352104
9/16/2016 8:05:46,0,0
9/16/2016 8:06:01,0.400225405,0.400225405
9/16/2016 8:06:16,0.333172458,0.333172458
9/16/2016 8:06:31,1.133935663,1.133935663
9/16/2016 8:06:46,0.266545173,0.266545173
9/16/2016 8:07:01,0.333520063,0.333520063
9/16/2016 8:07:16,0,0
9/16/2016 8:07:31,0.266820406,0.266820406
9/16/2016 8:07:46,1.199419291,1.199419291
9/16/2016 8:08:01,0.266537842,0.266537842
9/16/2016 8:08:16,0.533634135,0.533634135
9/16/2016 8:08:31,0,0
9/16/2016 8:08:46,0.266821868,0.266821868
9/16/2016 8:09:01,0.5330147,0.5330147
9/16/2016 8:09:16,0.800537819,0.800537819
9/16/2016 8:09:31,0.333173745,0.333173745
9/16/2016 8:09:46,0,0
9/16/2016 8:10:01,0,0
9/16/2016 9:00:01, , 
9/16/2016 9:00:16,1.066792915,1.066792915
9/16/2016 9:00:31,17.45822964,17.45822964
9/16/2016 9:00:46,0.266815156,0.266815156
9/16/2016 9:01:01,0,0
9/16/2016 9:01:16,0.667040269,0.667040269
9/16/2016 9:01:31,0.666337774,0.666337774
9/16/2016 9:01:46,1.801005295,1.801005295
9/16/2016 9:02:01,4.064739625,4.064739625
9/16/2016 9:02:16,0,0
9/16/2016 9:02:31,0.066634579,0.066634579
9/16/2016 9:02:46,0.466914837,0.466914837
9/16/2016 9:03:01,1.066181517,1.066181517
9/16/2016 9:03:16,0.2668153,0.2668153
9/16/2016 9:03:31,0.533078729,0.533078729
9/16/2016 9:03:46,0.133268318,0.133268318
9/16/2016 9:04:01,0.266816438,0.266816438
9/16/2016 9:04:16,0.866249826,0.866249826
9/16/2016 9:04:31,0.867149029,0.867149029
9/16/2016 9:04:46,0.333170571,0.333170571
9/16/2016 9:05:01,0,0
9/16/2016 9:05:16,0.266538181,0.266538181
9/16/2016 9:05:31,0.066703461,0.066703461
9/16/2016 9:05:46,1.266062192,1.266062192
9/16/2016 9:06:01,0.333521146,0.333521146
9/16/2016 9:06:16,0.399807381,0.399807381
9/16/2016 9:06:31,0.133407916,0.133407916
9/16/2016 9:06:46,0.266535543,0.266535543
9/16/2016 9:07:01,1.06722909,1.06722909
9/16/2016 9:07:16,0.666374393,0.666374393
9/16/2016 9:07:31,0.266814201,0.266814201
9/16/2016 9:07:46,0.066633816,0.066633816
9/16/2016 9:08:01,0.399808812,0.399808812
9/16/2016 9:08:16,1.133974279,1.133974279
9/16/2016 9:08:31,0.866247387,0.866247387
9/16/2016 9:08:46,0.266813985,0.266813985
9/16/2016 9:09:01,0,0
9/16/2016 9:09:16,0.266817117,0.266817117
9/16/2016 9:09:31,0.066634017,0.066634017
9/16/2016 9:09:46,1.200671327,1.200671327
9/16/2016 9:10:01,0.333172539,0.333172539
9/16/2016 10:00:01, , 
9/16/2016 10:00:16,0.600403728,0.600403728
9/16/2016 10:00:31,0.266540873,0.266540873
9/16/2016 10:00:46,0.266814816,0.266814816
9/16/2016 10:01:01,1.132782329,1.132782329
9/16/2016 10:01:16,0.333518578,0.333518578
9/16/2016 10:01:31,0.39981012,0.39981012
9/16/2016 10:01:46,0,0
9/16/2016 10:02:01,4.397880476,4.397880476
9/16/2016 10:02:16,0.133407772,0.133407772
9/16/2016 10:02:31,1.399326401,1.399326401
9/16/2016 10:02:46,0.133403803,0.133403803
9/16/2016 10:03:01,0.266546158,0.266546158
9/16/2016 10:03:16,0.066703912,0.066703912
9/16/2016 10:03:31,0.333172345,0.333172345
9/16/2016 10:03:46,1.133968214,1.133968214
9/16/2016 10:04:01,0.266536854,0.266536854
9/16/2016 10:04:16,0.333172501,0.333172501
9/16/2016 10:04:31,0,0
9/16/2016 10:04:46,0.333171386,0.333171386
9/16/2016 10:05:01,0.800430525,0.800430525
9/16/2016 10:05:16,0.599689035,0.599689035
9/16/2016 10:05:31,0.33349063,0.33349063
9/16/2016 10:05:46,0.066643125,0.066643125
9/16/2016 10:06:01,0.333525458,0.333525458
9/16/2016 10:06:16,0.199901645,0.199901645
9/16/2016 10:06:31,1.334072129,1.334072129
9/16/2016 10:06:46,0.399805628,0.399805628
9/16/2016 10:07:01,0.333523206,0.333523206
9/16/2016 10:07:16,0.399812135,0.399812135
9/16/2016 10:07:31,0.266813961,0.266813961
9/16/2016 10:07:46,0.932798513,0.932798513
9/16/2016 10:08:01,0.599734092,0.599734092
9/16/2016 10:08:16,0.600364709,0.600364709
9/16/2016 10:08:31,0,0
9/16/2016 10:08:46,0.266815466,0.266815466
9/16/2016 10:09:01,0.266536493,0.266536493
9/16/2016 10:09:16,1.400534116,1.400534116
9/16/2016 10:09:31,0.333234419,0.333234419
9/16/2016 10:09:46,0.266815361,0.266815361
9/16/2016 10:10:01,0,0
9/16/2016 11:00:01, , 
9/16/2016 11:00:16,7.068596329,7.068596329
9/16/2016 11:00:31,4.131806737,4.131806737
9/16/2016 11:00:46,0.266814528,0.266814528
9/16/2016 11:01:01,0,0
9/16/2016 11:01:16,0.400224551,0.400224551
9/16/2016 11:01:31,0,0
9/16/2016 11:01:46,1.200679074,1.200679074
9/16/2016 11:02:01,3.998054424,3.998054424
9/16/2016 11:02:16,0.266815095,0.266815095
9/16/2016 11:02:31,0.066634305,0.066634305
9/16/2016 11:02:46,0.400225308,0.400225308
9/16/2016 11:03:01,1.066151002,1.066151002
9/16/2016 11:03:16,0.533633215,0.533633215
9/16/2016 11:03:31,0.533078255,0.533078255
9/16/2016 11:03:46,0.066703516,0.066703516
9/16/2016 11:04:01,0.266539627,0.266539627
9/16/2016 11:04:16,0.066634568,0.066634568
9/16/2016 11:04:31,1.400780904,1.400780904
9/16/2016 11:04:46,0,0
9/16/2016 11:05:01,0.333519117,0.333519117
9/16/2016 11:05:16,0,0
9/16/2016 11:05:31,0.333518259,0.333518259
9/16/2016 11:05:46,1.132793342,1.132793342
9/16/2016 11:06:01,0.400217524,0.400217524
9/16/2016 11:06:16,0.399811101,0.399811101
9/16/2016 11:06:31,0.066704192,0.066704192
9/16/2016 11:06:46,0.333169458,0.333169458
9/16/2016 11:07:01,0.867158616,0.867158616
9/16/2016 11:07:16,0.732976829,0.732976829
9/16/2016 11:07:31,0.266813275,0.266813275
9/16/2016 11:07:46,0.066634447,0.066634447
9/16/2016 11:08:01,0,0
9/16/2016 11:08:16,0.266814356,0.266814356
9/16/2016 11:08:31,1.066128977,1.066128977
9/16/2016 11:08:46,0.266822163,0.266822163
9/16/2016 11:09:01,0.333173639,0.333173639
9/16/2016 11:09:16,0.266815914,0.266815914
9/16/2016 11:09:31,0.466438979,0.466438979
9/16/2016 11:09:46,0.867149954,0.867149954
9/16/2016 11:10:01,0.533053465,0.533053465
9/16/2016 12:00:01, , 
9/16/2016 12:00:16,3.40094385,3.40094385
9/16/2016 12:00:31,0.599706782,0.599706782
9/16/2016 12:00:46,0.266818576,0.266818576
9/16/2016 12:01:01,0.86624265,0.86624265
9/16/2016 12:01:16,0.600338373,0.600338373
9/16/2016 12:01:31,0.399797116,0.399797116
9/16/2016 12:01:46,0.066704632,0.066704632
9/16/2016 12:02:01,3.99812805,3.99812805
9/16/2016 12:02:16,0,0
9/16/2016 12:02:31,1.26610051,1.26610051
9/16/2016 12:02:46,0.400220487,0.400220487
9/16/2016 12:03:01,0.466443356,0.466443356
9/16/2016 12:03:16,0.066701889,0.066701889
9/16/2016 12:03:31,0.399815665,0.399815665
9/16/2016 12:03:46,1.133834718,1.133834718
9/16/2016 12:04:01,0.333215512,0.333215512
9/16/2016 12:04:16,0.33312074,0.33312074
9/16/2016 12:04:31,0,0
9/16/2016 12:04:46,0.466439854,0.466439854
9/16/2016 12:05:01,0.800300427,0.800300427
9/16/2016 12:05:16,0.799756535,0.799756535
9/16/2016 12:05:31,0.333509055,0.333509055
9/16/2016 12:05:46,0.066636864,0.066636864
9/16/2016 12:06:01,0,0
9/16/2016 12:06:16,0.399804879,0.399804879
9/16/2016 12:06:31,1.133973624,1.133973624
9/16/2016 12:06:46,0.533078922,0.533078922
9/16/2016 12:07:01,0.333493763,0.333493763
9/16/2016 12:07:16,0,0
9/16/2016 12:07:31,0.266816812,0.266816812
9/16/2016 12:07:46,0.866245907,0.866245907
9/16/2016 12:08:01,0.533078374,0.533078374
9/16/2016 12:08:16,0.40022019,0.40022019
9/16/2016 12:08:31,0,0
9/16/2016 12:08:46,0.266815952,0.266815952
9/16/2016 12:09:01,0,0
9/16/2016 12:09:16,1.600902732,1.600902732
9/16/2016 12:09:31,0,0
9/16/2016 12:09:46,0.333502255,0.333502255
9/16/2016 12:10:01,0,0
9/16/2016 13:00:01, , 
9/16/2016 13:00:16,6.865113988,6.865113988
9/16/2016 13:00:31,0.799621851,0.799621851
9/16/2016 13:00:46,1.534183642,1.534183642
9/16/2016 13:01:01,0,0
9/16/2016 13:01:16,0.400288701,0.400288701
9/16/2016 13:01:31,0.066633873,0.066633873
9/16/2016 13:01:46,0.266815582,0.266815582
9/16/2016 13:02:01,4.93095302,4.93095302
9/16/2016 13:02:16,0.33351921,0.33351921
9/16/2016 13:02:31,0.266539428,0.266539428
9/16/2016 13:02:46,0.133408023,0.133408023
9/16/2016 13:03:01,0.266489741,0.266489741
9/16/2016 13:03:16,0.867311204,0.867311204
9/16/2016 13:03:31,0.732981168,0.732981168
9/16/2016 13:03:46,0.333170202,0.333170202
9/16/2016 13:04:01,0,0
9/16/2016 13:04:16,0.266536871,0.266536871
9/16/2016 13:04:31,0.066704171,0.066704171
9/16/2016 13:04:46,1.066150719,1.066150719
9/16/2016 13:05:01,0.266816042,0.266816042
9/16/2016 13:05:16,0.266532717,0.266532717
9/16/2016 13:05:31,0.133410329,0.133410329
9/16/2016 13:05:46,0.333171759,0.333171759
9/16/2016 13:06:01,0.800420606,0.800420606
9/16/2016 13:06:16,0.733009949,0.733009949
9/16/2016 13:06:31,0.400209962,0.400209962
9/16/2016 13:06:46,0,0
9/16/2016 13:07:01,0.266816604,0.266816604
