(PDH-CSV 4.0) (Eastern Daylight Time)(240),\\ELBDCSGRO327\DNS\Total Response Sent/sec,\\ELBDCSGRO327\DNS\Total Query Received/sec
9/12/2016 13:02:16,1.534191597,1.534191597
9/12/2016 13:02:31,0.599708359,0.599708359
9/12/2016 13:02:46,1.067268428,1.067268428
9/12/2016 13:03:01,0.666338683,0.666338683
9/12/2016 13:03:16,1.934425955,1.934425955
9/12/2016 13:03:31,0.99951662,0.99951662
9/12/2016 13:03:46,1.199424276,1.199424276
9/12/2016 13:04:01,2.934971031,2.934971031
9/12/2016 13:04:16,1.532598884,1.532598884
9/12/2016 13:04:31,7.871049874,7.871049874
9/12/2016 13:04:46,2.198945887,2.198945887
9/12/2016 13:05:01,2.401335404,2.401335404
9/12/2016 13:05:16,1.465954878,1.465954878
9/12/2016 13:05:31,1.000562702,1.000562702
9/12/2016 13:05:46,1.06615126,1.06615126
9/12/2016 13:06:01,1.000559998,1.000559998
9/12/2016 13:06:16,0.932877916,0.932877916
9/12/2016 13:06:31,0.600340574,0.600340574
9/12/2016 13:06:46,0.333171276,0.333171276
9/12/2016 13:07:01,0.466927286,0.466927286
9/12/2016 13:07:16,0.866249306,0.866249306
9/12/2016 13:07:31,0.466442646,0.466442646
9/12/2016 13:07:46,0.466928038,0.466928038
9/12/2016 13:08:01,0.466442385,0.466442385
9/12/2016 13:08:16,1.133945884,1.133945884
9/12/2016 13:08:31,0.466445702,0.466445702
9/12/2016 13:08:46,0.400227581,0.400227581
9/12/2016 13:09:01,0.333171926,0.333171926
9/12/2016 13:09:16,2.401346927,2.401346927
9/12/2016 13:09:31,0.799611648,0.799611648
9/12/2016 13:09:46,0.466927716,0.466927716
9/12/2016 13:10:01,0.533074734,0.533074734
9/12/2016 14:00:01, , 
9/12/2016 14:00:16,0.733148371,0.733148371
9/12/2016 14:00:31,1.399326153,1.399326153
9/12/2016 14:00:46,0.400222979,0.400222979
9/12/2016 14:01:01,0.533077069,0.533077069
9/12/2016 14:01:16,0.200111682,0.200111682
9/12/2016 14:01:31,1.332692573,1.332692573
9/12/2016 14:01:46,0.466925741,0.466925741
9/12/2016 14:02:01,0.399808825,0.399808825
9/12/2016 14:02:16,0.200111797,0.200111797
9/12/2016 14:02:31,1.26605511,1.26605511
9/12/2016 14:02:46,0.800447156,0.800447156
9/12/2016 14:03:01,1.999031863,1.999031863
9/12/2016 14:03:16,1.334079357,1.334079357
9/12/2016 14:03:31,1.332693447,1.332693447
9/12/2016 14:03:46,0.399805418,0.399805418
9/12/2016 14:04:01,0.466929502,0.466929502
9/12/2016 14:04:16,0.199903043,0.199903043
9/12/2016 14:04:31,1.734307229,1.734307229
9/12/2016 14:04:46,0.533075159,0.533075159
9/12/2016 14:05:01,0.40022435,0.40022435
9/12/2016 14:05:16,0.466386819,0.466386819
9/12/2016 14:05:31,1.400941542,1.400941542
9/12/2016 14:05:46,0.399806302,0.399806302
9/12/2016 14:06:01,0.533629762,0.533629762
9/12/2016 14:06:16,0.333172818,0.333172818
9/12/2016 14:06:31,1.467503264,1.467503264
9/12/2016 14:06:46,0.333135018,0.333135018
9/12/2016 14:07:01,0.533690176,0.533690176
9/12/2016 14:07:16,1.399327521,1.399327521
9/12/2016 14:07:31,1.26605088,1.26605088
9/12/2016 14:07:46,0.667042435,0.667042435
9/12/2016 14:08:01,0.599709129,0.599709129
9/12/2016 14:08:16,0.133407682,0.133407682
9/12/2016 14:08:31,1.199423807,1.199423807
9/12/2016 14:08:46,0.333519987,0.333519987
9/12/2016 14:09:01,0.399807982,0.399807982
9/12/2016 14:09:16,0.333518859,0.333518859
9/12/2016 14:09:31,1.266058681,1.266058681
9/12/2016 14:09:46,0.400207877,0.400207877
9/12/2016 14:10:01,0.333185881,0.333185881
9/12/2016 15:00:01, , 
9/12/2016 15:00:16,15.73963372,15.73963372
9/12/2016 15:00:31,1.865770913,1.865770913
9/12/2016 15:00:46,0.667040328,0.667040328
9/12/2016 15:01:01,0.666344658,0.666344658
9/12/2016 15:01:16,0.333519111,0.333519111
9/12/2016 15:01:31,2.865282751,2.865282751
9/12/2016 15:01:46,0.867152855,0.867152855
9/12/2016 15:02:01,0.532009198,0.532009198
9/12/2016 15:02:16,0.200513918,0.200513918
9/12/2016 15:02:31,1.332691959,1.332691959
9/12/2016 15:02:46,0.800448084,0.800448084
9/12/2016 15:03:01,1.066154475,1.066154475
9/12/2016 15:03:16,1.000557733,1.000557733
9/12/2016 15:03:31,1.399324004,1.399324004
9/12/2016 15:03:46,0.600335862,0.600335862
9/12/2016 15:04:01,0.533071614,0.533071614
9/12/2016 15:04:16,0.066634934,0.066634934
9/12/2016 15:04:31,1.467492161,1.467492161
9/12/2016 15:04:46,0.533075089,0.533075089
9/12/2016 15:05:01,0.333519532,0.333519532
9/12/2016 15:05:16,0.932884562,0.932884562
9/12/2016 15:05:31,1.467486664,1.467486664
9/12/2016 15:05:46,0.399806283,0.399806283
9/12/2016 15:06:01,0.400223132,0.400223132
9/12/2016 15:06:16,0.533078222,0.533078222
9/12/2016 15:06:31,2.201228858,2.201228858
9/12/2016 15:06:46,0.399808064,0.399808064
9/12/2016 15:07:01,0.533629886,0.533629886
9/12/2016 15:07:16,0.133269028,0.133269028
9/12/2016 15:07:31,1.26737033,1.26737033
9/12/2016 15:07:46,0.533076704,0.533076704
9/12/2016 15:08:01,0.665653443,0.665653443
9/12/2016 15:08:16,0.267095057,0.267095057
9/12/2016 15:08:31,1.199421998,1.199421998
9/12/2016 15:08:46,0.733735696,0.733735696
9/12/2016 15:09:01,0.33317623,0.33317623
9/12/2016 15:09:16,0.133407364,0.133407364
9/12/2016 15:09:31,1.332692802,1.332692802
9/12/2016 15:09:46,0.400223787,0.400223787
9/12/2016 15:10:01,0.666345145,0.666345145
9/12/2016 16:00:01, , 
9/12/2016 16:00:16,0.39998401,0.39998401
9/12/2016 16:00:31,1.464237476,1.464237476
9/12/2016 16:00:46,0.400696007,0.400696007
9/12/2016 16:01:01,0.466441107,0.466441107
9/12/2016 16:01:16,0.066704262,0.066704262
9/12/2016 16:01:31,1.46577943,1.46577943
9/12/2016 16:01:46,0.400268281,0.400268281
9/12/2016 16:02:01,0.333176733,0.333176733
9/12/2016 16:02:16,0.200111175,0.200111175
9/12/2016 16:02:31,1.399325261,1.399325261
9/12/2016 16:02:46,0.66704076,0.66704076
9/12/2016 16:03:01,0.599701504,0.599701504
9/12/2016 16:03:16,0.53364031,0.53364031
9/12/2016 16:03:31,1.532593827,1.532593827
9/12/2016 16:03:46,0.400220744,0.400220744
9/12/2016 16:04:01,0.533077305,0.533077305
9/12/2016 16:04:16,0.066634855,0.066634855
9/12/2016 16:04:31,1.200664491,1.200664491
9/12/2016 16:04:46,0.533075347,0.533075347
9/12/2016 16:05:01,0.600334956,0.600334956
9/12/2016 16:05:16,0.333173213,0.333173213
9/12/2016 16:05:31,1.334082216,1.334082216
9/12/2016 16:05:46,0.399797617,0.399797617
9/12/2016 16:06:01,1.46751974,1.46751974
9/12/2016 16:06:16,0.533079088,0.533079088
9/12/2016 16:06:31,2.134526315,2.134526315
9/12/2016 16:06:46,0.333172791,0.333172791
9/12/2016 16:07:01,0.533629197,0.533629197
9/12/2016 16:07:16,0.599709983,0.599709983
9/12/2016 16:07:31,1.734309951,1.734309951
9/12/2016 16:07:46,0.466384318,0.466384318
9/12/2016 16:08:01,0.666427414,0.666427414
9/12/2016 16:08:16,0.333519799,0.400223759
9/12/2016 16:08:31,1.599224776,1.532590411
9/12/2016 16:08:46,0.466928086,0.466928086
9/12/2016 16:09:01,0.333173039,0.333173039
9/12/2016 16:09:16,0.06670188,0.06670188
9/12/2016 16:09:31,1.332693559,1.332693559
9/12/2016 16:09:46,0.466941754,0.466941754
9/12/2016 16:10:01,1.599215786,1.599215786
9/12/2016 17:00:01, , 
9/12/2016 17:00:16,0.533519018,0.533519018
9/12/2016 17:00:31,1.399325723,1.399325723
9/12/2016 17:00:46,0.066703975,0.066703975
9/12/2016 17:01:01,0.86624783,0.86624783
9/12/2016 17:01:16,0.200111966,0.200111966
9/12/2016 17:01:31,1.332689646,1.332689646
9/12/2016 17:01:46,0.26681619,0.26681619
9/12/2016 17:02:01,0.73283349,0.73283349
9/12/2016 17:02:16,0.066717328,0.066717328
9/12/2016 17:02:31,1.399322806,1.399322806
9/12/2016 17:02:46,0.266815868,0.266815868
9/12/2016 17:03:01,0.799609713,0.799609713
9/12/2016 17:03:16,0.533634644,0.533634644
9/12/2016 17:03:31,1.332686383,1.332686383
9/12/2016 17:03:46,0.333517243,0.333517243
9/12/2016 17:04:01,0.732984077,0.732984077
9/12/2016 17:04:16,0.266539481,0.266539481
9/12/2016 17:04:31,1.200667612,1.200667612
9/12/2016 17:04:46,0.133269514,0.133269514
9/12/2016 17:05:01,0.800446813,0.800446813
9/12/2016 17:05:16,0.266538212,0.266538212
9/12/2016 17:05:31,1.267374876,1.267374876
9/12/2016 17:05:46,0.266537676,0.266537676
9/12/2016 17:06:01,0.667038187,0.667038187
9/12/2016 17:06:16,0.665451914,0.665451914
9/12/2016 17:06:31,1.269084693,1.269084693
9/12/2016 17:06:46,0.066634005,0.066634005
9/12/2016 17:07:01,1.33408152,1.33408152
9/12/2016 17:07:16,0.466443831,0.466443831
9/12/2016 17:07:31,1.334077257,1.334077257
9/12/2016 17:07:46,0.333172075,0.333172075
9/12/2016 17:08:01,0.932883221,0.932883221
9/12/2016 17:08:16,0.40017711,0.40017711
9/12/2016 17:08:31,1.399493864,1.399493864
9/12/2016 17:08:46,0,0
9/12/2016 17:09:01,0.666345455,0.666345455
9/12/2016 17:09:16,0.53363355,0.53363355
9/12/2016 17:09:31,1.332692263,1.332692263
9/12/2016 17:09:46,0.066703946,0.066703946
9/12/2016 17:10:01,0.666343095,0.666343095
9/12/2016 18:00:01, , 
9/12/2016 18:00:16,1.667103204,1.667103204
9/12/2016 18:00:31,0.466442509,0.466442509
9/12/2016 18:00:46,1.000555122,1.000555122
9/12/2016 18:01:01,0.732969396,0.732969396
9/12/2016 18:01:16,0.533637774,0.533637774
9/12/2016 18:01:31,0.533079666,0.533079666
9/12/2016 18:01:46,1.133960433,1.133960433
9/12/2016 18:02:01,0.399808524,0.399808524
9/12/2016 18:02:16,0.600332492,0.600332492
9/12/2016 18:02:31,0.533079366,0.533079366
9/12/2016 18:02:46,1.000556484,1.000556484
9/12/2016 18:03:01,0.79961784,0.79961784
9/12/2016 18:03:16,1.067257336,1.067257336
9/12/2016 18:03:31,0.932887159,0.932887159
9/12/2016 18:03:46,1.000559341,1.000559341
9/12/2016 18:04:01,0.399751254,0.399751254
9/12/2016 18:04:16,0.466505528,0.466505528
9/12/2016 18:04:31,0.400224413,0.400224413
9/12/2016 18:04:46,0.93288049,0.93288049
9/12/2016 18:05:01,0.667041863,0.667041863
9/12/2016 18:05:16,0.599711061,0.599711061
9/12/2016 18:05:31,1.200669363,1.200669363
9/12/2016 18:05:46,0.99951675,0.99951675
9/12/2016 18:06:01,0.333520287,0.333520287
9/12/2016 18:06:16,0.932881662,0.932881662
9/12/2016 18:06:31,0.466928602,0.466928602
9/12/2016 18:06:46,0.999514476,0.999514476
9/12/2016 18:07:01,0.600338331,0.600338331
9/12/2016 18:07:16,0.599706595,0.599706595
9/12/2016 18:07:31,0.466930703,0.466930703
9/12/2016 18:07:46,1.199416377,1.199416377
9/12/2016 18:08:01,0.533078676,0.533078676
9/12/2016 18:08:16,0.733741705,0.733741705
9/12/2016 18:08:31,0.39980831,0.39980831
9/12/2016 18:08:46,0.80042957,0.80042957
9/12/2016 18:09:01,0.333180056,0.333180056
9/12/2016 18:09:16,1.000557952,1.000557952
9/12/2016 18:09:31,0.466441801,0.466441801
9/12/2016 18:09:46,0.867149857,0.867149857
9/12/2016 18:10:01,0.599711747,0.599711747
9/12/2016 19:00:01, , 
9/12/2016 19:00:16,1.200756209,1.200756209
9/12/2016 19:00:31,0.732980953,0.732980953
9/12/2016 19:00:46,0.933855459,0.933855459
9/12/2016 19:01:01,0.599709671,0.599709671
9/12/2016 19:01:16,0.933854828,0.933854828
9/12/2016 19:01:31,0.466443204,0.466443204
9/12/2016 19:01:46,1.067258285,1.067258285
9/12/2016 19:02:01,0.39976271,0.39976271
9/12/2016 19:02:16,0.533693321,0.533693321
9/12/2016 19:02:31,0.466440123,0.466440123
9/12/2016 19:02:46,0.933742545,0.933742545
9/12/2016 19:03:01,0.799712972,0.799712972
9/12/2016 19:03:16,1.133966925,1.133966925
9/12/2016 19:03:31,0.466440629,0.466440629
9/12/2016 19:03:46,0.932884098,0.932884098
9/12/2016 19:04:01,0.46692878,0.46692878
9/12/2016 19:04:16,0.533068034,0.533068034
9/12/2016 19:04:31,0.733750924,0.733750924
9/12/2016 19:04:46,0.932884159,0.932884159
9/12/2016 19:05:01,0.466929576,0.466929576
9/12/2016 19:05:16,0.732977705,0.732977705
9/12/2016 19:05:31,0.466928097,0.466928097
9/12/2016 19:05:46,0.999517699,0.999517699
9/12/2016 19:06:01,0.333519779,0.333519779
9/12/2016 19:06:16,0.599711513,0.599711513
9/12/2016 19:06:31,0.600333974,0.600333974
9/12/2016 19:06:46,0.932879748,0.932879748
9/12/2016 19:07:01,0.867158389,0.867158389
9/12/2016 19:07:16,1.132781965,1.132781965
9/12/2016 19:07:31,0.466929631,0.466929631
9/12/2016 19:07:46,0.999516229,0.999516229
9/12/2016 19:08:01,0.599710921,0.599710921
9/12/2016 19:08:16,0.667039172,0.667039172
9/12/2016 19:08:31,0.39980566,0.39980566
9/12/2016 19:08:46,0.800447644,0.800447644
9/12/2016 19:09:01,0.466442678,0.466442678
9/12/2016 19:09:16,0.466928186,0.466928186
9/12/2016 19:09:31,0.4664413,0.4664413
9/12/2016 19:09:46,0.867047291,0.867047291
9/12/2016 19:10:01,0.333209424,0.333209424
9/12/2016 20:00:01, , 
9/12/2016 20:00:16,1.800660712,1.800660712
9/12/2016 20:00:31,0.333174207,0.333174207
9/12/2016 20:00:46,1.267374274,1.267374274
9/12/2016 20:01:01,0.533075948,0.533075948
9/12/2016 20:01:16,0.533630415,0.533630415
9/12/2016 20:01:31,0.266537298,0.266537298
9/12/2016 20:01:46,1.467488742,1.467488742
9/12/2016 20:02:01,0.466443801,0.666348287
9/12/2016 20:02:16,0.600255932,0.600255932
9/12/2016 20:02:31,0.199929834,0.199929834
9/12/2016 20:02:46,1.33407272,1.33407272
9/12/2016 20:03:01,0.732977429,0.732977429
9/12/2016 20:03:16,0.867154051,0.867154051
9/12/2016 20:03:31,0.333173963,0.333173963
9/12/2016 20:03:46,1.267372077,1.267372077
9/12/2016 20:04:01,0.399807718,0.399807718
9/12/2016 20:04:16,0.466438671,0.466438671
9/12/2016 20:04:31,0.400223871,0.400223871
9/12/2016 20:04:46,1.132787954,1.132787954
9/12/2016 20:05:01,0.400223751,0.400223751
9/12/2016 20:05:16,1.066155418,1.066155418
9/12/2016 20:05:31,0.133407642,0.133407642
9/12/2016 20:05:46,1.199427748,1.199427748
9/12/2016 20:06:01,0.600333943,0.600333943
9/12/2016 20:06:16,0.799615633,0.799615633
9/12/2016 20:06:31,0.333518652,0.333518652
9/12/2016 20:06:46,1.266059747,1.266059747
9/12/2016 20:07:01,0.466928917,0.466928917
9/12/2016 20:07:16,0.466440651,0.466440651
9/12/2016 20:07:31,0.266815661,0.266815661
9/12/2016 20:07:46,1.265896494,1.265896494
9/12/2016 20:08:01,0.466500108,0.466500108
9/12/2016 20:08:16,1.067263749,1.067263749
9/12/2016 20:08:31,0.333171292,0.333171292
9/12/2016 20:08:46,1.133767086,1.133767086
9/12/2016 20:09:01,0.399879617,0.399879617
9/12/2016 20:09:16,0.600334539,0.600334539
9/12/2016 20:09:31,0.266538283,0.266538283
9/12/2016 20:09:46,1.267373742,1.267373742
9/12/2016 20:10:01,0.666346246,0.666346246
9/12/2016 21:00:01, , 
9/12/2016 21:00:16,0.800383163,0.800383163
9/12/2016 21:00:31,0.333171907,0.333171907
9/12/2016 21:00:46,1.334081657,1.334081657
9/12/2016 21:01:01,0.533076057,0.533076057
9/12/2016 21:01:16,0.400223225,0.400223225
9/12/2016 21:01:31,0.133269713,0.133269713
9/12/2016 21:01:46,1.600781725,1.600781725
9/12/2016 21:02:01,0.333173951,0.333173951
9/12/2016 21:02:16,0.533628665,0.533628665
9/12/2016 21:02:31,0.39980932,0.39980932
9/12/2016 21:02:46,1.334075983,1.334075983
9/12/2016 21:03:01,0.666341325,0.666341325
9/12/2016 21:03:16,0.733745694,0.733745694
9/12/2016 21:03:31,0.466443243,0.466443243
9/12/2016 21:03:46,1.399323288,1.399323288
9/12/2016 21:04:01,0.333520268,0.333520268
9/12/2016 21:04:16,0.466440697,0.466440697
9/12/2016 21:04:31,0.066704074,0.066704074
9/12/2016 21:04:46,1.132786104,1.132786104
9/12/2016 21:05:01,0.466928432,0.466928432
9/12/2016 21:05:16,0.866245077,0.866245077
9/12/2016 21:05:31,0.266816707,0.266816707
9/12/2016 21:05:46,1.465954524,1.465954524
9/12/2016 21:06:01,0.400224271,0.400224271
9/12/2016 21:06:16,0.932761558,0.932761558
9/12/2016 21:06:31,0.266850769,0.266850769
9/12/2016 21:06:46,1.199416701,1.199416701
9/12/2016 21:07:01,0.666940013,0.666940013
9/12/2016 21:07:16,0.533158235,0.533158235
9/12/2016 21:07:31,0.200111722,0.200111722
9/12/2016 21:07:46,1.266055476,1.266055476
9/12/2016 21:08:01,0.399808114,0.399808114
9/12/2016 21:08:16,0.733741654,0.733741654
9/12/2016 21:08:31,0.066634688,0.066634688
9/12/2016 21:08:46,1.133965235,1.133965235
9/12/2016 21:09:01,0.399807871,0.399807871
9/12/2016 21:09:16,0.466926816,0.466926816
9/12/2016 21:09:31,0.133269404,0.133269404
9/12/2016 21:09:46,1.267371014,1.267371014
9/12/2016 21:10:01,0.399807575,0.399807575
9/12/2016 22:00:01, , 
9/12/2016 22:00:16,1.066680409,1.066680409
9/12/2016 22:00:31,0.399808053,0.399808053
9/12/2016 22:00:46,1.534189388,1.534189388
9/12/2016 22:01:01,0,0
9/12/2016 22:01:16,0.800449334,0.800449334
9/12/2016 22:01:31,0.06663456,0.06663456
9/12/2016 22:01:46,1.400778979,1.400778979
9/12/2016 22:02:01,0.399808258,0.399808258
9/12/2016 22:02:16,0.867150766,0.867150766
9/12/2016 22:02:31,0.266537649,0.266537649
9/12/2016 22:02:46,1.334079246,1.334079246
9/12/2016 22:03:01,0.133268672,0.133268672
9/12/2016 22:03:16,1.133971448,1.133971448
9/12/2016 22:03:31,0.3998074,0.3998074
9/12/2016 22:03:46,1.132647783,1.132647783
9/12/2016 22:04:01,0.200135489,0.200135489
9/12/2016 22:04:16,0.732983811,0.732983811
9/12/2016 22:04:31,0.066695442,0.066695442
9/12/2016 22:04:46,1.132927089,1.132927089
9/12/2016 22:05:01,0.066704112,0.066704112
9/12/2016 22:05:16,0.999516806,0.999516806
9/12/2016 22:05:31,0.066702794,0.066702794
9/12/2016 22:05:46,1.199441653,1.199441653
9/12/2016 22:06:01,0.200112107,0.200112107
9/12/2016 22:06:16,1.199419509,1.199419509
9/12/2016 22:06:31,0.333519258,0.333519258
9/12/2016 22:06:46,1.132790411,1.132790411
9/12/2016 22:07:01,0.266815563,0.266815563
9/12/2016 22:07:16,0.999494354,0.999494354
9/12/2016 22:07:31,0.13341052,0.13341052
9/12/2016 22:07:46,1.33269715,1.33269715
9/12/2016 22:08:01,0.19990323,0.19990323
9/12/2016 22:08:16,1.267378613,1.267378613
9/12/2016 22:08:31,0.199903021,0.199903021
9/12/2016 22:08:46,1.267375785,1.267375785
9/12/2016 22:09:01,0.399807467,0.399807467
9/12/2016 22:09:16,1.000558982,1.000558982
9/12/2016 22:09:31,0.133269266,0.133269266
9/12/2016 22:09:46,1.334075728,1.334075728
9/12/2016 22:10:01,0.066626321,0.066626321
9/12/2016 23:00:01, , 
9/12/2016 23:00:16,1.133069397,1.133069397
9/12/2016 23:00:31,0.333171768,0.333171768
9/12/2016 23:00:46,0.667044427,0.667044427
9/12/2016 23:01:01,0.732865386,0.732865386
9/12/2016 23:01:16,1.200852501,1.200852501
9/12/2016 23:01:31,0.066634758,0.066634758
9/12/2016 23:01:46,0.800352323,0.800352323
9/12/2016 23:02:01,0.666426391,0.666426391
9/12/2016 23:02:16,0.800442543,0.800442543
9/12/2016 23:02:31,0.199903841,0.199903841
9/12/2016 23:02:46,0.867151546,0.867151546
9/12/2016 23:03:01,0.666346891,0.666346891
9/12/2016 23:03:16,1.200666807,1.200666807
9/12/2016 23:03:31,0.399808814,0.399808814
9/12/2016 23:03:46,0.66703911,0.66703911
9/12/2016 23:04:01,0.599707644,0.599707644
9/12/2016 23:04:16,0.799616675,0.799616675
9/12/2016 23:04:31,0.066703993,0.066703993
9/12/2016 23:04:46,0.66634504,0.66634504
9/12/2016 23:05:01,0.533631469,0.533631469
9/12/2016 23:05:16,1.199421764,1.199421764
9/12/2016 23:05:31,0.133408135,0.133408135
9/12/2016 23:05:46,0.732979479,0.732979479
9/12/2016 23:06:01,0.600326893,0.600326893
9/12/2016 23:06:16,0.932897196,0.932897196
9/12/2016 23:06:31,0.867146613,0.867146613
9/12/2016 23:06:46,0.666347099,0.666347099
9/12/2016 23:07:01,0.733744474,0.733744474
9/12/2016 23:07:16,0.799615168,0.799615168
9/12/2016 23:07:31,0.133407572,0.133407572
9/12/2016 23:07:46,0.93288593,0.93288593
9/12/2016 23:08:01,0.732976798,0.732976798
9/12/2016 23:08:16,1.133971775,1.133971775
9/12/2016 23:08:31,0.399806123,0.399806123
9/12/2016 23:08:46,0.667039474,0.667039474
9/12/2016 23:09:01,0.466437705,0.466437705
9/12/2016 23:09:16,0.867160333,0.867160333
9/12/2016 23:09:31,0.133253047,0.133253047
9/12/2016 23:09:46,0.667117429,0.667117429
9/12/2016 23:10:01,0.599711689,0.599711689
9/13/2016 0:00:01, , 
9/13/2016 0:00:16,0.799955609,0.799955609
9/13/2016 0:00:31,0.732978265,0.732978265
9/13/2016 0:00:46,0.800450583,0.800450583
9/13/2016 0:01:01,0.732892743,0.732892743
9/13/2016 0:01:16,0.400271211,0.400271211
9/13/2016 0:01:31,0.533076625,0.533076625
9/13/2016 0:01:46,1.000416935,1.000416935
9/13/2016 0:02:01,0.533151163,0.533151163
9/13/2016 0:02:16,0.600336237,0.600336237
9/13/2016 0:02:31,0.533003484,0.533003484
9/13/2016 0:02:46,0.933983439,0.933983439
9/13/2016 0:03:01,0.666344686,0.666344686
9/13/2016 0:03:16,0.800445567,0.800445567
9/13/2016 0:03:31,1.066155304,1.066155304
9/13/2016 0:03:46,0.667012187,0.667012187
9/13/2016 0:04:01,0.533097765,0.533097765
9/13/2016 0:04:16,0.39980721,0.39980721
9/13/2016 0:04:31,0.533631201,0.533631201
9/13/2016 0:04:46,0.666346091,0.666346091
9/13/2016 0:05:01,0.466926568,0.466926568
9/13/2016 0:05:16,0.799615916,0.799615916
9/13/2016 0:05:31,0.400220615,0.400220615
9/13/2016 0:05:46,0.866252857,0.866252857
9/13/2016 0:06:01,0.600336953,0.600336953
9/13/2016 0:06:16,0.666346181,0.666346181
9/13/2016 0:06:31,0.667033495,0.667033495
9/13/2016 0:06:46,0.999525147,0.999525147
9/13/2016 0:07:01,0.733711854,0.733711854
9/13/2016 0:07:16,0.466461723,0.466461723
9/13/2016 0:07:31,0.466926457,0.466926457
9/13/2016 0:07:46,1.199425007,1.199425007
9/13/2016 0:08:01,0.666265253,0.666265253
9/13/2016 0:08:16,0.733827985,0.733827985
9/13/2016 0:08:31,0.599712643,0.599712643
9/13/2016 0:08:46,0.733744573,0.733744573
9/13/2016 0:09:01,0.466441298,0.466441298
9/13/2016 0:09:16,0.533631596,0.533631596
9/13/2016 0:09:31,0.666345772,0.666345772
9/13/2016 0:09:46,0.667039993,0.667039993
9/13/2016 0:10:01,1.599223347,1.599223347
9/13/2016 1:00:01, , 
9/13/2016 1:00:16,1.133634914,1.133634914
9/13/2016 1:00:31,0.732980547,0.732980547
9/13/2016 1:00:46,0.800441189,0.800441189
9/13/2016 1:01:01,0.866255526,0.866255526
9/13/2016 1:01:16,0.466927956,0.466927956
9/13/2016 1:01:31,0.399758672,0.399758672
9/13/2016 1:01:46,0.800541884,0.800541884
9/13/2016 1:02:01,0.732983231,0.732983231
9/13/2016 1:02:16,0.666959514,0.666959514
9/13/2016 1:02:31,0.466497242,0.466497242
9/13/2016 1:02:46,0.867147143,0.867147143
9/13/2016 1:03:01,0.533078495,0.533078495
9/13/2016 1:03:16,0.867150148,0.867150148
9/13/2016 1:03:31,0.666346963,0.666346963
9/13/2016 1:03:46,0.800444344,0.800444344
9/13/2016 1:04:01,0.599712573,0.599712573
9/13/2016 1:04:16,0.732979936,0.732979936
9/13/2016 1:04:31,0.400223162,0.400223162
9/13/2016 1:04:46,1.132781307,1.132781307
9/13/2016 1:05:01,0.466924943,0.466924943
9/13/2016 1:05:16,0.866258606,0.866258606
9/13/2016 1:05:31,0.466927455,0.466927455
9/13/2016 1:05:46,0.866240783,0.866240783
9/13/2016 1:06:01,0.533628486,0.533628486
9/13/2016 1:06:16,0.533084628,0.533084628
